distance_miles,weight_kg,carrier,weather,congestion,delayed
7370,21627.28270462209,Swift Ocean Carriers,Clear,High,1
7703,18171.366260931132,Global Maritime Trust,Clear,High,0
960,24890.56542036781,Global Maritime Trust,Rain,Low,0
5490,28792.70643963882,Pacific Cargo Group,Rain,Medium,0
5326,10604.46558676703,Pacific Cargo Group,Rain,Low,0
5291,7206.853999384617,Global Maritime Trust,Clear,Low,0
3872,12996.107441404245,Swift Ocean Carriers,Clear,Medium,1
3192,8993.92368603392,Swift Ocean Carriers,Rain,Low,0
5834,18641.032763003306,Swift Ocean Carriers,Rain,High,1
6365,27399.646060867457,Swift Ocean Carriers,Snow,Low,0
566,4603.927727220325,Swift Ocean Carriers,Snow,High,1
5434,3473.4407889686518,Pacific Cargo Group,Snow,Low,0
4526,8052.458189683035,Global Maritime Trust,Clear,Low,0
5678,21919.81978884082,Pacific Cargo Group,Clear,Low,1
6331,17992.405705135236,Swift Ocean Carriers,Rain,Low,0
3544,3515.2735946433877,Swift Ocean Carriers,Clear,Low,0
3271,27603.140406692022,Swift Ocean Carriers,Clear,Low,0
3019,23807.496795160558,Swift Ocean Carriers,Snow,Medium,0
7931,1179.1668412353065,Global Maritime Trust,Snow,Low,0
230,19715.33272415326,Swift Ocean Carriers,Clear,Medium,0
1785,23251.77672133227,Global Maritime Trust,Clear,Low,0
7576,11545.84340675245,Swift Ocean Carriers,Clear,High,1
869,2533.185411332954,Global Maritime Trust,Snow,High,0
2491,2780.971431919224,Pacific Cargo Group,Storm,Medium,0
5711,3575.2854985283802,Swift Ocean Carriers,Clear,Low,0
7681,25292.969143422477,Global Maritime Trust,Clear,Low,0
7049,27365.242848543534,Pacific Cargo Group,Snow,High,1
2533,4122.918064449147,Swift Ocean Carriers,Clear,Low,0
5411,7459.228020554895,Swift Ocean Carriers,Rain,Low,0
5151,5382.855055835048,Swift Ocean Carriers,Storm,Low,0
6520,5996.46594507656,Global Maritime Trust,Clear,Low,1
1284,25205.978275573518,Global Maritime Trust,Rain,Low,0
4655,10298.319173320699,Pacific Cargo Group,Clear,Medium,0
3485,9687.605789346415,Global Maritime Trust,Clear,Low,0
4217,7208.170815874822,Global Maritime Trust,Snow,Medium,0
6496,18432.88461693063,Swift Ocean Carriers,Clear,Low,0
4943,11689.518102373691,Swift Ocean Carriers,Storm,Low,0
3004,22455.36472937702,Swift Ocean Carriers,Rain,High,0
7828,6564.6043470813065,Swift Ocean Carriers,Clear,Low,0
574,23739.801717077527,Swift Ocean Carriers,Clear,High,0
1182,18309.7851860391,Swift Ocean Carriers,Clear,Medium,0
2658,3870.8853516427885,Swift Ocean Carriers,Clear,Low,0
7949,12727.885234007017,Pacific Cargo Group,Clear,High,1
2147,25973.785148082232,Pacific Cargo Group,Clear,Low,0
7743,27727.3268380553,Pacific Cargo Group,Clear,High,0
2847,14238.15360840499,Pacific Cargo Group,Rain,Low,0
1075,14684.69085362767,Swift Ocean Carriers,Rain,High,0
1906,27594.414385709384,Pacific Cargo Group,Rain,Low,0
289,17818.512612028735,Swift Ocean Carriers,Clear,Medium,0
7201,1468.9767721814312,Pacific Cargo Group,Clear,Medium,0
2834,27426.1091549343,Global Maritime Trust,Rain,High,1
3105,7822.680061335981,Pacific Cargo Group,Clear,High,1
4758,17540.142645700642,Pacific Cargo Group,Clear,High,0
1999,5382.642864125228,Swift Ocean Carriers,Snow,High,0
7834,1499.435227274552,Pacific Cargo Group,Rain,Low,0
1367,9688.458548416344,Global Maritime Trust,Rain,Low,0
7075,23524.623372609585,Swift Ocean Carriers,Clear,Low,0
1628,8688.821592567834,Swift Ocean Carriers,Rain,Low,0
3302,6992.867815392363,Pacific Cargo Group,Rain,Low,0
3656,6774.083138066176,Swift Ocean Carriers,Rain,Medium,0
3990,15697.623631000972,Swift Ocean Carriers,Rain,Low,0
746,29278.46881264131,Swift Ocean Carriers,Snow,Medium,1
6264,14040.175146501884,Swift Ocean Carriers,Rain,Low,0
2988,16940.508382256412,Swift Ocean Carriers,Clear,Low,0
6410,25888.64452777665,Swift Ocean Carriers,Rain,Medium,0
5493,16284.55670854293,Global Maritime Trust,Rain,Medium,0
2535,5941.654706856255,Pacific Cargo Group,Rain,Medium,1
700,9338.079397111072,Global Maritime Trust,Clear,Medium,0
2463,9643.139324924023,Swift Ocean Carriers,Clear,Low,0
2161,12220.884405999137,Swift Ocean Carriers,Snow,Medium,0
341,13090.272707434107,Pacific Cargo Group,Rain,Low,0
2141,24093.56965119095,Global Maritime Trust,Storm,Low,0
2924,10806.916471955325,Pacific Cargo Group,Rain,Medium,0
7613,14312.83893902069,Global Maritime Trust,Rain,Low,0
2712,18936.791618006042,Swift Ocean Carriers,Rain,Low,0
7141,11642.915449484994,Pacific Cargo Group,Snow,High,1
1463,25178.66199212382,Pacific Cargo Group,Rain,High,1
6335,17829.881324905193,Swift Ocean Carriers,Rain,Low,0
5586,9174.31803701866,Pacific Cargo Group,Clear,Low,1
7199,21564.746393799935,Global Maritime Trust,Clear,Low,0
1578,16065.608039271183,Global Maritime Trust,Rain,Low,0
7695,16266.448792088784,Global Maritime Trust,Clear,High,1
2656,14692.094477433786,Global Maritime Trust,Clear,Low,1
875,15161.852490226845,Swift Ocean Carriers,Clear,Medium,0
4114,23078.0102914541,Pacific Cargo Group,Clear,Low,0
134,3537.9536402738077,Global Maritime Trust,Clear,High,0
6449,10363.702933659224,Swift Ocean Carriers,Clear,Low,0
3252,2727.349232214732,Pacific Cargo Group,Storm,Medium,1
2055,22720.7635120498,Pacific Cargo Group,Rain,Low,0
1685,8532.904714248834,Swift Ocean Carriers,Clear,Medium,1
4043,26974.197089657086,Swift Ocean Carriers,Clear,Low,0
7655,16034.064766449166,Global Maritime Trust,Rain,Low,0
3173,24122.11825884057,Pacific Cargo Group,Clear,High,0
1121,29378.477350670855,Pacific Cargo Group,Snow,High,1
3561,25273.77135396883,Swift Ocean Carriers,Rain,High,1
2713,26076.315920339945,Pacific Cargo Group,Rain,Medium,0
5325,12535.542613262918,Global Maritime Trust,Clear,High,1
3943,16775.816560150524,Pacific Cargo Group,Rain,Low,0
1600,7989.712639277476,Swift Ocean Carriers,Clear,Low,0
4898,6285.336440956858,Swift Ocean Carriers,Storm,Low,0
6645,15412.482433627996,Global Maritime Trust,Rain,Medium,1
6973,18053.944901162406,Global Maritime Trust,Clear,Low,0
5775,10508.501753937633,Pacific Cargo Group,Clear,Low,0
261,17298.58377402326,Pacific Cargo Group,Clear,Medium,0
4397,26680.084234148337,Swift Ocean Carriers,Rain,High,1
2081,16923.2867511093,Global Maritime Trust,Clear,Low,0
1095,21763.986341159944,Global Maritime Trust,Rain,Low,0
6513,24256.7915370582,Global Maritime Trust,Clear,Low,1
5011,29667.499067685563,Pacific Cargo Group,Rain,Low,1
3442,18294.323364220898,Global Maritime Trust,Snow,Low,0
4651,24302.079394396285,Swift Ocean Carriers,Rain,Medium,0
7729,28898.154897368804,Swift Ocean Carriers,Rain,Medium,1
3898,28360.086904529566,Pacific Cargo Group,Clear,Medium,1
1375,4661.91453894255,Pacific Cargo Group,Clear,Low,1
1116,12488.573094068899,Global Maritime Trust,Rain,High,1
7969,10057.70680265059,Pacific Cargo Group,Clear,Low,0
6539,3064.287941035305,Swift Ocean Carriers,Clear,Medium,0
7992,19180.602859873336,Global Maritime Trust,Clear,High,1
6963,22209.18608928207,Swift Ocean Carriers,Clear,Low,0
437,25519.778816273065,Global Maritime Trust,Clear,Low,0
978,4121.918245049901,Pacific Cargo Group,Snow,High,1
1176,26355.100238321167,Global Maritime Trust,Clear,Low,0
4987,19466.30412662047,Global Maritime Trust,Rain,Medium,1
4093,21266.41098658603,Swift Ocean Carriers,Clear,Low,0
6460,27363.408104438964,Swift Ocean Carriers,Rain,Medium,0
4959,18930.457495775907,Global Maritime Trust,Clear,Low,0
6431,10408.042785920135,Pacific Cargo Group,Snow,Low,0
479,24840.666276968463,Pacific Cargo Group,Snow,Medium,0
592,11210.24675975517,Swift Ocean Carriers,Clear,Low,0
7308,1509.7292692056092,Pacific Cargo Group,Storm,Low,0
5376,25004.307943674867,Swift Ocean Carriers,Storm,Low,1
2162,10683.16827399763,Pacific Cargo Group,Snow,Low,0
3984,23328.118434439537,Global Maritime Trust,Snow,Low,0
164,11201.35789264539,Swift Ocean Carriers,Clear,Low,0
2668,25901.506589254288,Swift Ocean Carriers,Rain,High,1
5563,6975.560489888281,Global Maritime Trust,Clear,Low,0
5348,29249.14432336666,Swift Ocean Carriers,Clear,Medium,1
2127,23502.88385624691,Pacific Cargo Group,Storm,Low,0
2795,3870.0188146517066,Pacific Cargo Group,Clear,Low,0
1595,17190.410289013533,Swift Ocean Carriers,Rain,High,0
7330,29568.335711131174,Pacific Cargo Group,Snow,Low,1
5358,14396.430854467524,Swift Ocean Carriers,Snow,High,0
5718,5872.160595236705,Global Maritime Trust,Storm,Low,1
6836,14800.961830935212,Swift Ocean Carriers,Clear,Medium,0
491,15617.500848516687,Global Maritime Trust,Clear,Medium,1
5894,22379.764854745634,Pacific Cargo Group,Clear,High,1
4614,21115.95266824668,Global Maritime Trust,Clear,Medium,0
6532,12375.226286110927,Pacific Cargo Group,Clear,Medium,1
4574,6931.681671075551,Swift Ocean Carriers,Clear,Low,0
5992,19529.09794919522,Pacific Cargo Group,Rain,Low,0
3661,12940.266069321813,Swift Ocean Carriers,Rain,High,0
2378,4402.148228197247,Swift Ocean Carriers,Clear,Low,0
7261,27066.882886473377,Global Maritime Trust,Rain,Low,1
6284,20891.044799484804,Global Maritime Trust,Clear,Medium,1
3199,20653.923765141702,Global Maritime Trust,Clear,Low,0
6378,24766.22433939438,Global Maritime Trust,Rain,High,0
300,16125.019520324891,Pacific Cargo Group,Rain,Medium,0
6059,24544.105637872486,Pacific Cargo Group,Rain,Medium,0
4975,15193.677228574668,Pacific Cargo Group,Clear,High,0
7173,2481.6742975134475,Swift Ocean Carriers,Snow,Low,0
3204,12454.818596816818,Pacific Cargo Group,Rain,Low,0
7315,15175.214372406772,Pacific Cargo Group,Rain,Medium,1
4698,21745.976158152727,Pacific Cargo Group,Rain,Low,0
2554,3644.0725387958937,Global Maritime Trust,Snow,Medium,0
3745,4630.546890483245,Pacific Cargo Group,Rain,High,1
5947,8278.672177721186,Swift Ocean Carriers,Rain,Medium,1
904,8361.702604441025,Global Maritime Trust,Storm,Low,1
6342,22099.44506454234,Swift Ocean Carriers,Rain,High,0
2831,7896.554486567134,Pacific Cargo Group,Clear,Medium,0
6091,19176.392869044703,Global Maritime Trust,Rain,Medium,1
2873,15081.078579079007,Swift Ocean Carriers,Clear,Low,0
1670,17412.18415629232,Pacific Cargo Group,Clear,High,0
5156,25224.155413759727,Swift Ocean Carriers,Rain,Medium,0
6856,12429.254295696217,Swift Ocean Carriers,Storm,Medium,1
5681,23241.885623395978,Swift Ocean Carriers,Storm,High,1
2790,12950.063756745276,Pacific Cargo Group,Clear,Low,0
3940,10939.205608556858,Pacific Cargo Group,Rain,Medium,0
1128,28779.501730740005,Swift Ocean Carriers,Clear,High,1
7485,5938.9421600294145,Global Maritime Trust,Storm,Low,1
602,3164.940337039432,Global Maritime Trust,Storm,Medium,1
7010,23244.084803296617,Pacific Cargo Group,Rain,High,1
4593,2513.366307945702,Pacific Cargo Group,Snow,Medium,1
970,25193.830225739366,Pacific Cargo Group,Rain,Medium,0
7038,13397.205192538684,Pacific Cargo Group,Rain,High,1
4588,27507.653480111465,Pacific Cargo Group,Clear,High,0
306,21785.219403096216,Global Maritime Trust,Clear,Low,0
5234,18506.93767673475,Pacific Cargo Group,Rain,Low,1
6077,28504.550513204085,Swift Ocean Carriers,Rain,Medium,0
7821,12201.1565050356,Swift Ocean Carriers,Clear,Medium,0
7135,28645.564627919175,Global Maritime Trust,Storm,Medium,0
1584,4482.537683925604,Swift Ocean Carriers,Clear,Medium,0
7958,14770.770787006177,Global Maritime Trust,Rain,Low,0
7842,8462.381060569749,Global Maritime Trust,Rain,Medium,0
963,16425.361977791705,Swift Ocean Carriers,Rain,Low,0
2890,5279.409397801746,Pacific Cargo Group,Rain,Medium,0
7508,25325.12497914628,Swift Ocean Carriers,Clear,Medium,0
663,25469.031554779438,Swift Ocean Carriers,Clear,Low,0
5216,28679.47122534263,Global Maritime Trust,Rain,Low,1
4291,5062.828156055469,Swift Ocean Carriers,Rain,Medium,0
6119,18888.310251697225,Global Maritime Trust,Clear,Medium,1
1857,14490.000606660904,Pacific Cargo Group,Rain,Low,0
6728,10659.32009530488,Pacific Cargo Group,Clear,High,1
7674,10870.434753459454,Pacific Cargo Group,Rain,Medium,0
6474,12677.409742899192,Swift Ocean Carriers,Snow,High,1
6992,21295.303715824113,Global Maritime Trust,Clear,Medium,1
1778,18149.438718910562,Pacific Cargo Group,Clear,Medium,0
3342,14060.604626453369,Global Maritime Trust,Rain,High,1
4736,2740.035605903852,Global Maritime Trust,Rain,Medium,0
1159,2794.0776503292336,Pacific Cargo Group,Rain,Medium,1
6768,569.0120234604586,Pacific Cargo Group,Snow,Low,0
5379,29047.13195210905,Global Maritime Trust,Snow,Medium,1
1822,654.987647472355,Pacific Cargo Group,Storm,Low,1
3414,3541.265507405474,Global Maritime Trust,Rain,Low,0
3257,9780.59842587762,Global Maritime Trust,Clear,Low,0
6015,24319.192428594455,Pacific Cargo Group,Clear,Low,0
2725,28881.914180041473,Swift Ocean Carriers,Clear,High,0
2829,23805.399984359756,Pacific Cargo Group,Rain,Low,0
6800,20871.526857146397,Swift Ocean Carriers,Clear,Medium,0
1697,15878.369688700297,Global Maritime Trust,Storm,High,1
3160,3057.8037499344164,Global Maritime Trust,Rain,Medium,0
2793,28766.038393615945,Swift Ocean Carriers,Rain,Low,0
4991,22872.5762113976,Global Maritime Trust,Clear,Medium,1
5247,19349.006867360724,Swift Ocean Carriers,Clear,Medium,0
5839,22891.557443396072,Swift Ocean Carriers,Clear,Medium,0
3727,21861.048213557588,Global Maritime Trust,Clear,Medium,0
1463,19298.331603789862,Swift Ocean Carriers,Clear,High,0
2081,29427.01560530965,Pacific Cargo Group,Rain,Medium,0
5550,27149.232472762735,Pacific Cargo Group,Snow,Low,0
1763,19576.61511395632,Global Maritime Trust,Snow,Medium,0
1629,20948.66873797928,Global Maritime Trust,Rain,Low,1
2138,2022.076296431945,Swift Ocean Carriers,Clear,High,0
7615,20262.565204226157,Swift Ocean Carriers,Snow,Low,0
5692,1802.8804124479552,Swift Ocean Carriers,Snow,Low,0
3402,17853.780830612966,Swift Ocean Carriers,Clear,High,0
2337,29980.92823719213,Pacific Cargo Group,Rain,Medium,1
7492,16896.2941523968,Pacific Cargo Group,Clear,Low,0
5604,14459.698483399336,Global Maritime Trust,Snow,Medium,0
5596,9729.218266914831,Swift Ocean Carriers,Storm,High,1
1406,4055.416074200701,Swift Ocean Carriers,Clear,Low,0
4129,22065.19830801931,Global Maritime Trust,Snow,High,0
6876,6181.6713196760975,Swift Ocean Carriers,Rain,Low,1
2775,3900.819626794889,Swift Ocean Carriers,Storm,Medium,0
5168,12941.99846205012,Swift Ocean Carriers,Clear,High,1
5964,23962.584219793374,Swift Ocean Carriers,Snow,Low,1
1382,22479.404169546502,Swift Ocean Carriers,Clear,Medium,0
7626,2119.03713207101,Global Maritime Trust,Clear,Low,0
809,13926.738708566605,Swift Ocean Carriers,Clear,Medium,0
5675,15911.819994099484,Global Maritime Trust,Storm,Medium,0
5630,19514.126193461754,Swift Ocean Carriers,Snow,Medium,1
4844,19679.93683807523,Pacific Cargo Group,Snow,Low,0
4513,11258.568858990522,Pacific Cargo Group,Storm,Low,0
3848,17039.977223103662,Pacific Cargo Group,Clear,Low,0
7492,14691.32557340055,Pacific Cargo Group,Clear,Low,0
5453,26607.45151743679,Global Maritime Trust,Clear,Medium,1
4879,16142.821412729554,Global Maritime Trust,Clear,High,0
763,13510.448771570767,Swift Ocean Carriers,Clear,Medium,0
2098,12432.320765614597,Pacific Cargo Group,Clear,Medium,0
3545,17386.61890328724,Global Maritime Trust,Clear,High,1
3843,24217.32089232648,Swift Ocean Carriers,Clear,Medium,0
5827,16382.843966233233,Swift Ocean Carriers,Clear,High,0
1595,20018.827664875975,Global Maritime Trust,Clear,Medium,1
3404,22266.745123742487,Pacific Cargo Group,Storm,Low,0
3863,15844.95924142259,Swift Ocean Carriers,Rain,Low,0
5332,13091.103171318498,Pacific Cargo Group,Storm,Medium,1
1953,26361.62864694226,Pacific Cargo Group,Clear,Low,0
5716,12816.429478822818,Pacific Cargo Group,Clear,Low,0
6685,14127.314091979833,Swift Ocean Carriers,Rain,Medium,1
4759,29715.068743582426,Pacific Cargo Group,Clear,Medium,1
1391,507.0069454885951,Swift Ocean Carriers,Clear,Medium,0
3681,5971.450832513313,Pacific Cargo Group,Clear,Low,0
3557,11826.934752631909,Swift Ocean Carriers,Clear,Low,0
7654,28011.40232804496,Pacific Cargo Group,Clear,Medium,1
7380,2565.8763195503952,Global Maritime Trust,Clear,High,0
1736,779.8202920406932,Pacific Cargo Group,Rain,Medium,0
3796,2054.1731613282436,Pacific Cargo Group,Clear,High,1
3099,3112.030613101735,Swift Ocean Carriers,Clear,Medium,0
3252,1609.1048095846957,Swift Ocean Carriers,Snow,Medium,0
798,14653.549142266891,Pacific Cargo Group,Clear,Low,1
2260,17632.337613206168,Global Maritime Trust,Clear,Medium,0
4197,8514.76564653562,Global Maritime Trust,Snow,Medium,0
4837,12249.47782728125,Swift Ocean Carriers,Clear,Medium,0
6463,3205.130385787189,Global Maritime Trust,Clear,Medium,0
5785,10422.928682938451,Pacific Cargo Group,Clear,Medium,0
954,15914.316153218431,Swift Ocean Carriers,Clear,Low,0
5955,22102.01831194703,Pacific Cargo Group,Rain,Medium,0
7492,598.7176802678871,Swift Ocean Carriers,Snow,Low,0
6628,14285.66761286075,Swift Ocean Carriers,Clear,High,1
3574,9261.584855419025,Swift Ocean Carriers,Rain,Low,0
5857,25658.24373991109,Swift Ocean Carriers,Rain,Low,0
5349,21608.822799410136,Global Maritime Trust,Clear,Medium,1
5272,17878.701766891398,Pacific Cargo Group,Rain,Medium,1
1807,8679.33654805482,Pacific Cargo Group,Clear,Medium,0
2877,27355.00351069726,Pacific Cargo Group,Clear,Low,0
5891,1830.469977999534,Swift Ocean Carriers,Clear,Medium,1
1833,3729.294161033897,Global Maritime Trust,Clear,Low,1
5635,12053.089145940503,Pacific Cargo Group,Clear,High,1
6490,4170.907940257262,Global Maritime Trust,Snow,High,1
5031,28714.263078003038,Swift Ocean Carriers,Clear,Medium,0
3610,24040.68500322981,Pacific Cargo Group,Clear,Low,0
302,8139.988222253503,Global Maritime Trust,Clear,Medium,0
3355,17862.34975471074,Swift Ocean Carriers,Rain,Low,0
4318,29478.75019486241,Global Maritime Trust,Rain,Medium,0
4596,26583.869854879336,Pacific Cargo Group,Rain,Low,0
866,18223.55417004484,Pacific Cargo Group,Rain,High,0
4489,27159.85703167048,Swift Ocean Carriers,Snow,Low,0
2427,29680.95483949409,Swift Ocean Carriers,Clear,Medium,0
3031,22428.90827536191,Swift Ocean Carriers,Rain,Medium,0
7877,2417.0990797453737,Global Maritime Trust,Snow,Medium,0
297,12346.61697455188,Global Maritime Trust,Storm,Low,1
7225,25215.85919085574,Global Maritime Trust,Snow,High,1
2030,7301.791276248061,Swift Ocean Carriers,Clear,Medium,0
3682,25003.954273643427,Pacific Cargo Group,Clear,Medium,1
6995,4049.9934800323804,Pacific Cargo Group,Clear,Low,0
6387,1884.8880358604836,Global Maritime Trust,Rain,Medium,0
708,11830.673038991863,Global Maritime Trust,Clear,Medium,0
3372,1583.592154085102,Pacific Cargo Group,Clear,Low,0
1247,28739.472758008105,Pacific Cargo Group,Snow,Low,0
4382,24873.06802592199,Global Maritime Trust,Clear,High,1
3497,24122.705770331315,Global Maritime Trust,Snow,Low,0
2611,19078.448728386516,Pacific Cargo Group,Clear,Low,0
7616,6881.558679578328,Swift Ocean Carriers,Clear,Medium,0
1894,15788.680816953569,Global Maritime Trust,Clear,Medium,0
759,18119.58513669506,Pacific Cargo Group,Rain,Low,0
2911,15988.429275377912,Pacific Cargo Group,Clear,Medium,0
7198,8176.884354570056,Pacific Cargo Group,Clear,Low,0
6151,15699.813767284413,Pacific Cargo Group,Storm,Low,1
6646,14989.997055624484,Swift Ocean Carriers,Clear,Low,0
1469,29891.905386298367,Pacific Cargo Group,Rain,High,0
2086,26974.366367363014,Global Maritime Trust,Rain,Low,1
5730,14169.732072360788,Swift Ocean Carriers,Clear,Low,0
246,18876.652796586,Pacific Cargo Group,Rain,Medium,0
3319,22562.21232072074,Swift Ocean Carriers,Clear,High,0
3011,1528.5222268978348,Global Maritime Trust,Rain,Low,0
1834,26900.182516221277,Pacific Cargo Group,Clear,Medium,1
1943,25873.74108432875,Global Maritime Trust,Rain,Low,0
588,13994.246884324366,Pacific Cargo Group,Clear,Medium,0
3076,12039.508099371204,Pacific Cargo Group,Rain,Medium,0
2059,8552.30155826129,Pacific Cargo Group,Clear,Medium,0
5859,14561.966435745868,Pacific Cargo Group,Clear,Low,1
6794,1809.1115742304848,Pacific Cargo Group,Clear,Low,0
2485,25639.70923373673,Swift Ocean Carriers,Clear,Low,0
3019,1544.9598683470795,Pacific Cargo Group,Snow,Low,0
4836,10207.015278411194,Pacific Cargo Group,Clear,Low,0
1902,27981.889905410204,Swift Ocean Carriers,Storm,Medium,0
6716,22188.773308441858,Swift Ocean Carriers,Storm,High,1
6165,8801.033337037039,Swift Ocean Carriers,Rain,High,0
6394,7953.14827184611,Swift Ocean Carriers,Clear,High,1
5634,649.923124631766,Swift Ocean Carriers,Clear,Medium,0
4161,21023.57163906763,Swift Ocean Carriers,Rain,Medium,0
3469,1939.1156593586063,Pacific Cargo Group,Clear,Low,0
5830,16211.77432232248,Pacific Cargo Group,Clear,Medium,1
362,28882.59819146547,Global Maritime Trust,Rain,Medium,0
5983,3729.33137160639,Pacific Cargo Group,Snow,Medium,0
6387,26887.15796355799,Pacific Cargo Group,Rain,Medium,0
6589,29748.52238677892,Swift Ocean Carriers,Clear,Low,0
723,2314.752274057434,Swift Ocean Carriers,Rain,Low,0
1116,26545.734939555106,Pacific Cargo Group,Clear,High,0
3743,15724.331103086692,Global Maritime Trust,Clear,Low,0
5076,27242.154723615113,Swift Ocean Carriers,Snow,Medium,0
2149,17353.908786627435,Pacific Cargo Group,Clear,High,1
7140,20032.304298143656,Pacific Cargo Group,Clear,Medium,0
5523,16541.477785923278,Global Maritime Trust,Clear,Medium,1
6497,26002.53996906678,Global Maritime Trust,Snow,Low,0
3823,22150.3426091342,Swift Ocean Carriers,Rain,Low,0
4648,15877.17920932224,Global Maritime Trust,Rain,High,1
3208,26110.743719520633,Pacific Cargo Group,Rain,Medium,0
5379,7735.92320153237,Pacific Cargo Group,Clear,Medium,0
4190,5141.549461224517,Global Maritime Trust,Clear,Low,0
7258,5231.803107237127,Global Maritime Trust,Clear,Low,0
2156,10353.261922984517,Global Maritime Trust,Clear,High,1
7500,7541.355923380017,Global Maritime Trust,Clear,Low,0
3270,27937.66534003729,Swift Ocean Carriers,Storm,Medium,0
1782,3622.105767943228,Global Maritime Trust,Clear,Low,0
7059,21120.226772167836,Swift Ocean Carriers,Clear,Medium,0
2355,6082.035423657674,Pacific Cargo Group,Clear,High,0
