distance_miles,weight_kg,carrier,weather,congestion,delayed
1254,26508.29541672533,Global Maritime Trust,Clear,Medium,0
4599,28858.80100145477,Swift Ocean Carriers,Storm,Low,1
6395,14231.365258714515,Global Maritime Trust,Clear,Medium,0
6297,26432.608666729884,Pacific Cargo Group,Clear,Medium,1
3291,651.7825372640857,Pacific Cargo Group,Rain,Medium,0
1796,24688.434063538953,Pacific Cargo Group,Clear,High,0
4091,7244.442264985244,Global Maritime Trust,Clear,Medium,1
4823,27306.688623446353,Global Maritime Trust,Clear,High,1
4782,533.0432886632299,Swift Ocean Carriers,Rain,Medium,0
1748,16907.36118367283,Pacific Cargo Group,Storm,Low,1
5639,22820.75621165557,Global Maritime Trust,Rain,Low,0
1545,8131.305755588285,Pacific Cargo Group,Clear,Low,0
4299,6197.419505325145,Pacific Cargo Group,Snow,High,0
4023,2980.8976218055473,Swift Ocean Carriers,Clear,Medium,0
353,10129.790506847143,Swift Ocean Carriers,Clear,Medium,0
7494,17015.40721311047,Swift Ocean Carriers,Clear,Low,0
3283,3917.393775017601,Swift Ocean Carriers,Clear,Low,0
2657,11612.513178610563,Pacific Cargo Group,Rain,Medium,0
5692,767.6359372553864,Swift Ocean Carriers,Rain,Medium,0
198,24651.042904745333,Swift Ocean Carriers,Storm,Low,0
2300,4289.237183749145,Swift Ocean Carriers,Rain,Medium,0
6080,8858.616973834656,Swift Ocean Carriers,Rain,Low,0
3061,1043.6177027774154,Pacific Cargo Group,Clear,Low,0
6115,13251.103124829113,Swift Ocean Carriers,Clear,Medium,1
5073,25283.584330865953,Pacific Cargo Group,Rain,Low,1
4533,12068.4607376333,Global Maritime Trust,Clear,High,1
3877,5795.1710410030855,Pacific Cargo Group,Snow,Low,0
2969,22734.115604490315,Pacific Cargo Group,Clear,Low,0
3334,23769.805965186955,Swift Ocean Carriers,Clear,Low,0
3891,5625.727521573221,Global Maritime Trust,Clear,Medium,0
1056,23240.1962019592,Global Maritime Trust,Clear,Medium,0
5900,28445.28770356197,Global Maritime Trust,Clear,Medium,1
4167,5408.138814502034,Global Maritime Trust,Rain,Low,0
260,23244.036629698,Pacific Cargo Group,Clear,Low,0
5799,21402.874135777565,Global Maritime Trust,Rain,Medium,0
7044,14470.42970883511,Pacific Cargo Group,Clear,High,0
4593,2208.6535864845496,Pacific Cargo Group,Clear,High,1
1400,2703.4853238566934,Pacific Cargo Group,Clear,Low,0
5011,25646.232446360107,Global Maritime Trust,Snow,Medium,0
4087,29709.37699614409,Swift Ocean Carriers,Clear,High,0
1627,20443.541587009255,Swift Ocean Carriers,Rain,Low,0
6115,13655.770056804484,Global Maritime Trust,Clear,High,1
5611,19603.422480356276,Swift Ocean Carriers,Rain,Low,1
5354,18034.67784724209,Swift Ocean Carriers,Clear,High,0
1318,11816.561681965843,Pacific Cargo Group,Rain,Medium,0
4596,2435.971264933382,Pacific Cargo Group,Rain,High,0
4835,24734.63194851951,Global Maritime Trust,Storm,Medium,1
3204,11469.089112542375,Global Maritime Trust,Clear,Low,0
2835,24654.176479034264,Swift Ocean Carriers,Clear,High,0
4655,7949.008115807275,Pacific Cargo Group,Clear,Low,0
1054,530.3696554461852,Global Maritime Trust,Snow,Low,0
4665,5188.679356664317,Global Maritime Trust,Rain,Medium,0
3546,14321.912794673239,Global Maritime Trust,Rain,Medium,0
1145,28356.957231255983,Global Maritime Trust,Clear,High,1
6993,3514.71178096471,Global Maritime Trust,Clear,Low,0
1793,25699.188346616196,Global Maritime Trust,Clear,Medium,0
6281,16047.210838249932,Swift Ocean Carriers,Storm,Medium,1
6473,24864.66259109695,Pacific Cargo Group,Rain,Low,0
3536,9302.045714204782,Pacific Cargo Group,Storm,Low,1
662,25278.44135783792,Global Maritime Trust,Clear,Low,0
2585,23298.272010495733,Pacific Cargo Group,Rain,Low,0
5995,7286.583649427301,Pacific Cargo Group,Rain,High,0
3454,4374.386229076653,Pacific Cargo Group,Clear,Medium,0
6270,26107.60251470264,Global Maritime Trust,Snow,Medium,0
325,28915.48127648389,Global Maritime Trust,Storm,High,1
7544,1423.418255551729,Pacific Cargo Group,Snow,Low,1
4993,22072.466975723724,Pacific Cargo Group,Rain,High,1
7876,27330.97307296064,Global Maritime Trust,Clear,Medium,0
6527,25792.12271672871,Swift Ocean Carriers,Clear,High,1
7122,28953.353931971153,Pacific Cargo Group,Storm,Low,0
1059,22922.775313923867,Swift Ocean Carriers,Clear,High,0
5700,13547.813490236853,Pacific Cargo Group,Rain,Low,0
4648,9702.583719606348,Swift Ocean Carriers,Rain,Low,0
3167,9961.910842924759,Swift Ocean Carriers,Rain,Medium,1
915,21870.46884211645,Swift Ocean Carriers,Storm,Low,1
4854,22502.191854913446,Global Maritime Trust,Clear,Medium,0
7783,6410.594734687023,Swift Ocean Carriers,Clear,Medium,0
4742,26109.622997970666,Swift Ocean Carriers,Clear,Medium,0
5411,21590.259185966304,Swift Ocean Carriers,Clear,Low,0
3220,17101.13344712979,Pacific Cargo Group,Clear,Low,0
7779,14410.207573024125,Swift Ocean Carriers,Clear,Low,0
116,16525.367770803765,Pacific Cargo Group,Snow,Medium,0
7439,5197.749279238302,Swift Ocean Carriers,Storm,Low,0
1343,6509.186853650089,Swift Ocean Carriers,Clear,Low,0
2305,3189.3524669826547,Global Maritime Trust,Clear,Low,0
2624,5032.912125752824,Pacific Cargo Group,Storm,Low,0
1169,13883.96222085584,Swift Ocean Carriers,Clear,Medium,0
3544,16145.454614983555,Pacific Cargo Group,Clear,High,0
2665,1026.9258281104217,Pacific Cargo Group,Clear,Low,1
6342,24005.535921988812,Global Maritime Trust,Rain,Medium,1
5964,9177.955213632598,Global Maritime Trust,Clear,Medium,0
1160,27399.163031317377,Global Maritime Trust,Storm,Medium,1
2427,29041.58227660644,Global Maritime Trust,Clear,Medium,1
3520,5971.036802961303,Global Maritime Trust,Rain,Medium,0
6740,14131.87007758699,Global Maritime Trust,Clear,Medium,0
401,536.3391374095637,Global Maritime Trust,Clear,Low,0
4376,18150.654321111597,Global Maritime Trust,Rain,Medium,1
706,18415.5402237488,Swift Ocean Carriers,Rain,Medium,0
3270,7802.428690299567,Pacific Cargo Group,Rain,Low,0
799,16973.173841204338,Global Maritime Trust,Rain,Low,1
5188,7153.434202090195,Global Maritime Trust,Storm,High,1
1239,5244.351337806607,Pacific Cargo Group,Snow,Medium,0
290,19719.82427066681,Swift Ocean Carriers,Rain,Medium,0
2400,10114.80118658621,Pacific Cargo Group,Clear,High,1
1080,17912.78619712586,Pacific Cargo Group,Clear,Medium,0
3075,13280.77909466384,Global Maritime Trust,Clear,Medium,1
6202,29538.366518385665,Pacific Cargo Group,Rain,Medium,1
1284,4912.62895869319,Pacific Cargo Group,Clear,High,0
3427,14205.6586007564,Global Maritime Trust,Clear,Medium,1
3494,20573.470477600094,Global Maritime Trust,Snow,Medium,0
227,12168.579974459075,Global Maritime Trust,Snow,Low,0
2165,29253.64563018535,Global Maritime Trust,Storm,High,1
1916,21795.685023844584,Pacific Cargo Group,Clear,Medium,0
5954,19881.023798152546,Pacific Cargo Group,Rain,Low,0
6809,22833.24839453109,Swift Ocean Carriers,Clear,High,0
669,28603.13482214215,Swift Ocean Carriers,Clear,Medium,0
5542,27280.650263046886,Pacific Cargo Group,Clear,Low,1
1995,21866.41658972915,Swift Ocean Carriers,Clear,Medium,0
2833,22600.268353487852,Pacific Cargo Group,Clear,Medium,1
3963,4804.701184036791,Swift Ocean Carriers,Snow,High,0
4821,3532.3759325336378,Global Maritime Trust,Clear,Low,0
7555,17341.682804402848,Swift Ocean Carriers,Rain,High,1
4114,1041.8452897459301,Global Maritime Trust,Rain,Medium,0
3001,14729.51325577195,Global Maritime Trust,Clear,Low,0
1786,6705.312607606624,Global Maritime Trust,Clear,High,1
3109,10707.488745522767,Global Maritime Trust,Clear,Medium,1
7906,23386.239705892203,Swift Ocean Carriers,Rain,Low,1
254,28266.506374855402,Pacific Cargo Group,Clear,Medium,0
2637,2636.280028317074,Global Maritime Trust,Clear,High,1
1509,16260.14507630513,Swift Ocean Carriers,Clear,Low,0
4157,26534.7378316782,Global Maritime Trust,Rain,Low,0
884,2934.001765992428,Swift Ocean Carriers,Storm,Low,1
3275,24823.1643834566,Swift Ocean Carriers,Clear,Low,0
7660,11055.139852384005,Swift Ocean Carriers,Rain,Medium,0
4441,10001.793715470392,Pacific Cargo Group,Rain,Medium,0
7443,29335.25839628618,Swift Ocean Carriers,Storm,Low,1
7306,6425.343150937678,Swift Ocean Carriers,Snow,Low,0
5696,20949.221254269087,Pacific Cargo Group,Rain,Low,0
5901,24732.50147629106,Pacific Cargo Group,Rain,High,0
2906,1714.9131107385144,Swift Ocean Carriers,Snow,Low,0
637,20276.37102145516,Pacific Cargo Group,Clear,High,0
6086,28570.724243482146,Global Maritime Trust,Clear,Medium,0
1941,4164.4890184777505,Global Maritime Trust,Clear,Low,0
5116,26938.52842920863,Pacific Cargo Group,Snow,High,1
2555,18045.910802619615,Pacific Cargo Group,Snow,Medium,0
624,18689.835164942982,Swift Ocean Carriers,Clear,Medium,1
7071,18581.853158535374,Pacific Cargo Group,Rain,High,0
5725,9315.658646950758,Swift Ocean Carriers,Clear,Low,0
3050,28088.45355133406,Global Maritime Trust,Clear,Low,0
4231,28446.83864761564,Pacific Cargo Group,Storm,Medium,1
4880,18946.48747631146,Swift Ocean Carriers,Clear,Low,0
4215,23610.970415277632,Swift Ocean Carriers,Clear,Low,0
2468,18561.61058349416,Global Maritime Trust,Rain,Low,0
3947,14789.754203434199,Pacific Cargo Group,Rain,Low,0
6755,19994.193489827896,Global Maritime Trust,Clear,Medium,0
4595,16813.54285146277,Swift Ocean Carriers,Rain,Low,0
2801,18125.537947641937,Swift Ocean Carriers,Rain,Medium,1
1071,23623.060325856426,Pacific Cargo Group,Clear,Medium,0
6102,14686.663027745053,Swift Ocean Carriers,Clear,Medium,0
6714,1702.2461297279465,Pacific Cargo Group,Rain,Low,0
1266,5337.984689190169,Global Maritime Trust,Clear,Medium,0
5311,13438.912886441381,Pacific Cargo Group,Storm,Low,1
7621,21882.38351628472,Pacific Cargo Group,Snow,Medium,0
5029,18001.720125150274,Swift Ocean Carriers,Storm,High,1
6019,19683.67848326689,Swift Ocean Carriers,Clear,Medium,0
2874,14638.728393000474,Pacific Cargo Group,Storm,Medium,0
2082,18664.389647296164,Swift Ocean Carriers,Clear,Medium,0
953,10206.014415532534,Swift Ocean Carriers,Clear,Low,0
4246,14370.38648455162,Swift Ocean Carriers,Clear,High,0
3836,22456.23243505119,Pacific Cargo Group,Clear,High,0
3869,26219.066979707073,Swift Ocean Carriers,Rain,Low,0
674,13292.832351713472,Pacific Cargo Group,Clear,Medium,0
3361,1788.018902367155,Swift Ocean Carriers,Clear,High,0
1248,5269.340052330678,Global Maritime Trust,Rain,High,1
6393,1115.403609100374,Swift Ocean Carriers,Clear,Medium,0
6557,19771.25906750124,Swift Ocean Carriers,Rain,Medium,0
6813,10303.281447975713,Pacific Cargo Group,Clear,Low,0
7609,16503.11975372134,Pacific Cargo Group,Snow,High,0
6548,15051.666980122087,Swift Ocean Carriers,Snow,Low,1
1815,2905.0314417965874,Global Maritime Trust,Clear,Medium,0
4877,12396.210153153039,Swift Ocean Carriers,Clear,Low,0
5033,7006.553185208537,Swift Ocean Carriers,Clear,Low,0
3954,12842.793765695755,Global Maritime Trust,Snow,Medium,1
5273,6505.559270096159,Pacific Cargo Group,Clear,High,0
7246,25293.345985169537,Swift Ocean Carriers,Clear,Low,0
2591,5638.7034290584825,Pacific Cargo Group,Clear,Medium,1
2760,28843.02626886582,Pacific Cargo Group,Clear,Low,0
7236,12769.267301334754,Global Maritime Trust,Clear,Low,0
6507,25464.236114561954,Global Maritime Trust,Snow,Medium,1
3224,19048.56213707538,Pacific Cargo Group,Clear,Medium,0
5791,22192.833810639702,Swift Ocean Carriers,Clear,Low,1
3151,23147.85469797002,Pacific Cargo Group,Snow,Low,0
7887,15392.924015844024,Swift Ocean Carriers,Snow,Low,0
104,16527.365439217006,Swift Ocean Carriers,Clear,Low,0
5322,15662.878100357386,Global Maritime Trust,Clear,High,0
5415,17847.722153657338,Swift Ocean Carriers,Clear,High,0
4969,1367.1361498169651,Swift Ocean Carriers,Storm,Low,0
976,12167.69751054595,Pacific Cargo Group,Clear,Medium,0
1091,18382.56705005456,Global Maritime Trust,Storm,High,1
7127,18132.845175047998,Swift Ocean Carriers,Rain,Low,1
7617,23892.20479086613,Swift Ocean Carriers,Rain,High,0
4242,19822.7754955472,Global Maritime Trust,Clear,High,0
7110,29767.932832049835,Pacific Cargo Group,Clear,Low,0
7066,8873.708593955029,Global Maritime Trust,Clear,Low,0
7179,11094.955375153828,Global Maritime Trust,Clear,High,0
6899,11823.49098009999,Swift Ocean Carriers,Rain,Medium,0
4464,14241.477807097332,Swift Ocean Carriers,Storm,Low,0
4565,25161.942881545678,Pacific Cargo Group,Rain,Low,0
735,7455.866771796691,Swift Ocean Carriers,Rain,Medium,0
5325,23392.00610754517,Swift Ocean Carriers,Clear,Medium,0
1793,12456.65040102943,Global Maritime Trust,Clear,Medium,0
1782,18254.73381802925,Swift Ocean Carriers,Clear,High,1
4852,19159.94573017603,Pacific Cargo Group,Rain,Low,1
219,11499.034797073567,Global Maritime Trust,Storm,Medium,0
930,15622.148553571253,Pacific Cargo Group,Rain,Medium,0
6006,12684.419652107063,Global Maritime Trust,Clear,Medium,0
3775,2539.4171925052733,Swift Ocean Carriers,Clear,Low,0
5277,13396.378970096383,Global Maritime Trust,Rain,High,1
6170,3373.105080329789,Global Maritime Trust,Clear,High,0
1469,12448.113572869484,Swift Ocean Carriers,Snow,Medium,0
840,17991.092795037566,Swift Ocean Carriers,Snow,Medium,0
7741,17592.739530633273,Pacific Cargo Group,Rain,Low,1
216,20047.327730745452,Pacific Cargo Group,Clear,Medium,1
6049,3310.2144846614756,Swift Ocean Carriers,Clear,Medium,0
2938,19737.63574314792,Swift Ocean Carriers,Clear,Medium,0
1250,9708.367672545188,Swift Ocean Carriers,Clear,High,0
7660,12271.855411044777,Global Maritime Trust,Clear,Medium,0
2031,25810.59449071982,Global Maritime Trust,Rain,Low,0
1112,766.3969218217323,Global Maritime Trust,Rain,Medium,0
1764,17858.172683547862,Swift Ocean Carriers,Clear,Low,0
1181,18162.06241295317,Pacific Cargo Group,Clear,Low,0
4829,12201.463402135078,Swift Ocean Carriers,Clear,Low,0
612,7492.321784695918,Global Maritime Trust,Clear,Medium,0
2949,7422.8841287157575,Global Maritime Trust,Snow,Medium,0
5315,26569.4352549922,Swift Ocean Carriers,Clear,Medium,1
7905,13539.719026594297,Swift Ocean Carriers,Clear,Medium,0
5337,10261.236208180571,Global Maritime Trust,Clear,Medium,0
659,13738.93842802639,Global Maritime Trust,Snow,Low,0
3772,20247.01684305116,Global Maritime Trust,Rain,High,1
4683,4799.818763220175,Swift Ocean Carriers,Clear,Low,0
7504,13758.298138805261,Global Maritime Trust,Rain,Low,1
5092,17842.588947756416,Global Maritime Trust,Rain,Medium,0
3443,28483.208968117295,Pacific Cargo Group,Storm,Low,0
5408,7949.569571224868,Swift Ocean Carriers,Clear,Low,0
4170,11097.897063529244,Pacific Cargo Group,Snow,Medium,1
4899,11691.0784027115,Pacific Cargo Group,Storm,Medium,0
1570,18363.375650524045,Global Maritime Trust,Storm,Medium,1
680,11023.595564680048,Swift Ocean Carriers,Rain,High,0
7033,16238.60179634102,Global Maritime Trust,Rain,Medium,0
7104,23562.814730428367,Swift Ocean Carriers,Clear,High,1
2394,21308.875026310005,Pacific Cargo Group,Rain,Low,0
3247,13667.875072121275,Swift Ocean Carriers,Rain,Medium,1
4349,25994.37724138798,Global Maritime Trust,Rain,High,1
1779,16965.137363018956,Global Maritime Trust,Clear,Medium,0
3606,16427.22226531527,Global Maritime Trust,Rain,Medium,0
5192,1508.5390952051662,Swift Ocean Carriers,Snow,Low,1
7353,29607.442920536265,Pacific Cargo Group,Clear,Low,1
2844,4127.638851623988,Pacific Cargo Group,Snow,Medium,0
3456,7318.361916615575,Swift Ocean Carriers,Rain,Low,0
4145,2025.0566986250453,Global Maritime Trust,Snow,High,0
1343,19380.087521688954,Pacific Cargo Group,Clear,Low,0
5288,7128.68472069406,Global Maritime Trust,Clear,High,1
3218,5810.307905445343,Swift Ocean Carriers,Storm,High,1
5204,3112.389734585621,Global Maritime Trust,Clear,Low,0
2241,3547.614235158462,Pacific Cargo Group,Snow,Low,0
5969,17747.78566305637,Pacific Cargo Group,Clear,High,1
5153,20802.132043064565,Global Maritime Trust,Rain,High,1
3159,12222.68015969983,Swift Ocean Carriers,Clear,Medium,0
4648,14656.96390696616,Global Maritime Trust,Rain,Low,1
5423,20736.04821149803,Swift Ocean Carriers,Clear,Medium,0
3059,1012.7038104716493,Global Maritime Trust,Clear,Medium,0
2365,10032.354383573218,Pacific Cargo Group,Clear,Low,1
6717,29206.38356807522,Swift Ocean Carriers,Clear,Medium,0
2579,17613.310776016307,Swift Ocean Carriers,Storm,Low,0
6584,7999.625106976051,Swift Ocean Carriers,Storm,Low,1
4746,15891.036375768288,Pacific Cargo Group,Clear,Low,0
1735,10608.277899567003,Global Maritime Trust,Rain,Low,0
5508,16201.227170375823,Pacific Cargo Group,Clear,Low,1
7521,4209.374598296141,Swift Ocean Carriers,Rain,Medium,1
1857,4415.082287668683,Global Maritime Trust,Snow,Low,0
4552,4734.499680162089,Pacific Cargo Group,Storm,Low,1
2170,28224.68386184183,Swift Ocean Carriers,Clear,Low,0
5981,22120.51809106958,Swift Ocean Carriers,Rain,High,1
6765,5290.265892538467,Pacific Cargo Group,Clear,Medium,0
5977,6056.297971085242,Pacific Cargo Group,Storm,Medium,1
7367,22059.469508690854,Pacific Cargo Group,Clear,Medium,0
2949,5106.833421369131,Swift Ocean Carriers,Rain,High,0
3351,7419.558153377446,Pacific Cargo Group,Rain,Low,0
7490,28918.731568201772,Swift Ocean Carriers,Rain,Medium,1
7005,8031.542479488739,Pacific Cargo Group,Clear,Medium,0
3830,20018.154335948828,Swift Ocean Carriers,Storm,Medium,1
2589,29369.62297831565,Swift Ocean Carriers,Clear,Low,0
1731,11541.754630623884,Global Maritime Trust,Rain,Medium,0
2916,1016.7217304308359,Pacific Cargo Group,Clear,Low,0
1115,7702.345067460041,Pacific Cargo Group,Clear,Medium,1
1448,25010.87714458031,Swift Ocean Carriers,Rain,Medium,0
4711,26005.960660673583,Swift Ocean Carriers,Clear,Low,0
3187,23171.321253451842,Swift Ocean Carriers,Clear,High,1
2939,3836.739662758904,Global Maritime Trust,Clear,Low,0
435,23967.55596504389,Global Maritime Trust,Clear,High,0
5978,27600.995011308376,Swift Ocean Carriers,Rain,Medium,1
6501,18217.981505113967,Pacific Cargo Group,Snow,Low,1
4692,28255.823011972912,Pacific Cargo Group,Clear,Low,0
995,24891.747069500383,Global Maritime Trust,Clear,High,0
6403,20175.659751231764,Global Maritime Trust,Clear,Low,0
3646,17526.96448299657,Swift Ocean Carriers,Clear,Low,0
951,10782.92318363813,Pacific Cargo Group,Rain,Low,0
1787,5198.979634662752,Swift Ocean Carriers,Rain,Medium,0
2031,18346.140719370953,Global Maritime Trust,Clear,Medium,1
6933,9884.290831734525,Pacific Cargo Group,Clear,Low,0
3846,26059.94069206554,Pacific Cargo Group,Clear,Low,0
2527,29803.43965207954,Global Maritime Trust,Snow,Low,0
1668,22696.61899715939,Swift Ocean Carriers,Storm,Low,0
4100,3169.210010967997,Swift Ocean Carriers,Clear,Medium,0
5152,9016.225068153824,Pacific Cargo Group,Clear,Medium,1
2838,3718.734137089617,Global Maritime Trust,Snow,Low,0
3598,19690.093609855616,Pacific Cargo Group,Storm,Low,1
5832,23073.13050439565,Global Maritime Trust,Clear,Low,0
5487,27807.407510980996,Swift Ocean Carriers,Clear,High,1
7844,13426.084219153636,Global Maritime Trust,Clear,High,0
5636,27090.581662859106,Swift Ocean Carriers,Rain,High,1
5387,26397.789191719163,Global Maritime Trust,Clear,Low,0
4013,9857.273644579258,Pacific Cargo Group,Clear,Low,1
1166,26132.568453446846,Swift Ocean Carriers,Rain,Low,0
7823,11582.33143051093,Pacific Cargo Group,Clear,Low,0
4480,9257.643599528283,Pacific Cargo Group,Rain,Medium,0
2544,19647.702434434595,Swift Ocean Carriers,Clear,Medium,0
4207,10187.24622260989,Swift Ocean Carriers,Clear,High,0
5826,19091.158075709754,Pacific Cargo Group,Rain,High,0
3473,18490.03826221149,Pacific Cargo Group,Clear,Low,0
4069,17121.448356779536,Pacific Cargo Group,Storm,Medium,1
7520,11722.381274867532,Pacific Cargo Group,Rain,Low,0
2646,16680.741788718566,Swift Ocean Carriers,Clear,Low,0
853,18096.32151206994,Swift Ocean Carriers,Rain,Medium,0
2182,16597.763210616467,Pacific Cargo Group,Clear,Low,0
2874,13610.373856160446,Global Maritime Trust,Storm,Medium,1
2996,932.6781828647825,Global Maritime Trust,Clear,Low,0
4285,17818.320377183954,Swift Ocean Carriers,Rain,Medium,1
875,5469.10936171023,Pacific Cargo Group,Clear,Medium,0
6848,19455.99108394209,Pacific Cargo Group,Clear,Low,0
7213,22900.657673724545,Swift Ocean Carriers,Snow,High,0
1725,15263.136619356874,Global Maritime Trust,Snow,Low,0
3169,16499.728116902283,Global Maritime Trust,Clear,Medium,1
517,28568.617510146738,Global Maritime Trust,Clear,Medium,1
214,25491.43716049094,Swift Ocean Carriers,Snow,Medium,0
716,27469.977220568362,Global Maritime Trust,Storm,High,1
4074,24506.1055054278,Swift Ocean Carriers,Clear,Low,0
3367,3713.0910844785776,Swift Ocean Carriers,Clear,Medium,0
925,4895.259751120744,Pacific Cargo Group,Clear,Medium,0
7768,16035.402019434308,Global Maritime Trust,Snow,High,1
5845,7759.054934540948,Swift Ocean Carriers,Clear,Low,1
1616,14562.516513714196,Global Maritime Trust,Clear,Medium,0
3246,12133.777052641331,Global Maritime Trust,Rain,Medium,0
512,16707.720033698373,Pacific Cargo Group,Clear,Low,0
7643,22532.83362600677,Global Maritime Trust,Clear,Medium,1
7687,21606.981759428596,Pacific Cargo Group,Clear,Low,0
828,15876.406908317364,Swift Ocean Carriers,Clear,Medium,0
3448,24760.605855103215,Global Maritime Trust,Clear,High,1
7264,13210.431700371984,Swift Ocean Carriers,Rain,Medium,0
2908,26953.07155028361,Global Maritime Trust,Clear,Medium,0
775,2602.767966627335,Swift Ocean Carriers,Rain,Medium,0
3565,28662.47088598257,Global Maritime Trust,Snow,Low,0
6088,19813.445902224772,Global Maritime Trust,Rain,Low,1
2604,11712.198013647556,Global Maritime Trust,Clear,Medium,0
3067,6316.0467338998815,Global Maritime Trust,Clear,Low,0
6435,14635.905268586197,Global Maritime Trust,Clear,Low,0
2886,6239.470533966379,Global Maritime Trust,Clear,Medium,0
7956,5406.782428422694,Global Maritime Trust,Clear,Low,0
1222,18711.876843682738,Global Maritime Trust,Rain,Low,0
4179,15930.999375162648,Global Maritime Trust,Clear,Medium,0
1671,20267.83302102278,Swift Ocean Carriers,Clear,Low,0
5173,27923.37338394868,Pacific Cargo Group,Clear,High,0
5204,16201.676293501685,Global Maritime Trust,Rain,High,1
2243,17637.495571252533,Pacific Cargo Group,Clear,Medium,0
