distance_miles,weight_kg,carrier,weather,congestion,delayed
1787,3143.9770050707925,Global Maritime Trust,Rain,Low,0
6906,21670.25568430457,Global Maritime Trust,Clear,Medium,1
7457,12297.203600722607,Swift Ocean Carriers,Snow,High,0
4232,29313.394540546076,Swift Ocean Carriers,Snow,Medium,0
3951,24783.63346007198,Pacific Cargo Group,Clear,Low,0
3540,15913.19069522549,Swift Ocean Carriers,Clear,Medium,0
3866,4135.068298078899,Swift Ocean Carriers,Clear,High,0
5744,25852.76590177738,Pacific Cargo Group,Clear,Medium,1
2426,24093.54231500864,Swift Ocean Carriers,Rain,Medium,1
6460,5945.261321342473,Global Maritime Trust,Snow,Medium,1
3014,9210.709531999148,Pacific Cargo Group,Rain,Medium,0
5068,23905.514115361202,Pacific Cargo Group,Snow,Low,0
6017,5964.239173148585,Global Maritime Trust,Clear,Medium,0
5492,27573.69843055563,Swift Ocean Carriers,Clear,Low,1
4052,13023.559043292677,Pacific Cargo Group,Rain,Medium,0
6305,3067.64939633593,Pacific Cargo Group,Clear,Low,0
695,24564.584983376288,Global Maritime Trust,Rain,Medium,0
6099,11518.535649632435,Global Maritime Trust,Clear,Low,0
828,16031.72622753654,Swift Ocean Carriers,Clear,Medium,0
1465,3812.9781601309655,Pacific Cargo Group,Storm,Medium,1
4592,576.2284379269804,Swift Ocean Carriers,Clear,Low,0
798,19320.56357090228,Swift Ocean Carriers,Storm,Low,1
7286,15697.667524845083,Global Maritime Trust,Storm,Low,1
6420,18009.38778913284,Pacific Cargo Group,Rain,High,1
5831,23915.443586225232,Pacific Cargo Group,Rain,Medium,0
495,19574.874445974372,Pacific Cargo Group,Rain,Medium,0
6688,5655.816563407627,Global Maritime Trust,Snow,Low,0
7500,11142.789313762694,Global Maritime Trust,Clear,Medium,0
4271,27223.78759123893,Global Maritime Trust,Clear,High,1
4460,23213.36865742453,Global Maritime Trust,Rain,High,0
2602,16920.79320913316,Global Maritime Trust,Clear,Medium,1
1919,8041.527435373533,Pacific Cargo Group,Clear,Low,0
817,9410.784804126453,Swift Ocean Carriers,Clear,Low,0
2882,22092.762993776218,Pacific Cargo Group,Rain,Low,0
7651,25609.64069515674,Swift Ocean Carriers,Snow,Low,0
7831,20307.027751153124,Global Maritime Trust,Clear,Low,0
5046,24381.13428516903,Swift Ocean Carriers,Storm,Low,0
3677,23116.355988411975,Pacific Cargo Group,Rain,Low,0
5586,4916.267054730253,Pacific Cargo Group,Snow,High,0
243,13006.37198094241,Swift Ocean Carriers,Rain,Medium,0
5080,5013.022124442598,Global Maritime Trust,Rain,High,1
3240,7439.449751658552,Global Maritime Trust,Clear,Medium,0
7366,26143.158927206052,Pacific Cargo Group,Snow,Low,1
4591,14450.312986178873,Swift Ocean Carriers,Clear,Medium,0
7292,16293.064004358495,Global Maritime Trust,Snow,Low,1
7191,5764.155974219278,Global Maritime Trust,Storm,Medium,0
3038,9712.017688439482,Pacific Cargo Group,Clear,Low,0
5688,7292.261968622163,Global Maritime Trust,Clear,High,1
7751,6582.491853293579,Swift Ocean Carriers,Rain,Low,0
3736,19319.84340282112,Pacific Cargo Group,Clear,Low,0
3322,8078.073505548587,Pacific Cargo Group,Snow,High,0
1267,19144.456837602345,Swift Ocean Carriers,Clear,Low,0
2716,2224.41111620234,Pacific Cargo Group,Clear,Medium,0
1162,4682.3446090495045,Global Maritime Trust,Storm,Medium,1
2256,8598.937493003697,Global Maritime Trust,Rain,High,0
7960,18112.884048422904,Swift Ocean Carriers,Snow,High,0
5261,20437.31673007759,Global Maritime Trust,Clear,High,1
5405,13560.15051999605,Swift Ocean Carriers,Rain,Low,0
3082,13650.831980028255,Swift Ocean Carriers,Rain,High,1
6641,21873.247116259234,Global Maritime Trust,Rain,Medium,0
3394,966.7222070846819,Swift Ocean Carriers,Rain,Medium,0
4829,10562.155721989506,Global Maritime Trust,Rain,Low,0
1256,24651.858185017365,Pacific Cargo Group,Clear,Medium,0
7430,18294.97260129448,Pacific Cargo Group,Clear,High,0
5434,10448.2004162849,Swift Ocean Carriers,Rain,High,1
832,27212.98137372538,Global Maritime Trust,Clear,Medium,0
4430,23292.370459756785,Global Maritime Trust,Rain,Low,0
6901,8314.415693483636,Pacific Cargo Group,Clear,Low,0
4946,19536.050207008648,Pacific Cargo Group,Rain,High,0
6831,18074.646481574222,Global Maritime Trust,Rain,Medium,0
7276,12335.043464149989,Swift Ocean Carriers,Clear,Medium,0
7341,11325.20433654162,Pacific Cargo Group,Clear,Low,0
1053,10635.034005883266,Swift Ocean Carriers,Clear,Medium,0
2639,18706.095610171582,Swift Ocean Carriers,Rain,Medium,0
7156,13551.09312617975,Pacific Cargo Group,Snow,High,1
3424,25039.96184091695,Swift Ocean Carriers,Clear,Medium,0
3401,20253.277175951876,Swift Ocean Carriers,Rain,Low,0
1642,2562.982368428307,Global Maritime Trust,Clear,Medium,1
5393,19384.9626029309,Swift Ocean Carriers,Clear,Low,0
5872,8498.849376755452,Global Maritime Trust,Storm,High,1
1291,17987.953753775968,Pacific Cargo Group,Clear,Low,0
6413,20563.891967551815,Pacific Cargo Group,Clear,Medium,0
5612,7309.461080043356,Global Maritime Trust,Clear,Low,1
3093,13977.330023970875,Pacific Cargo Group,Clear,Medium,0
7038,6114.5834531625,Swift Ocean Carriers,Clear,Medium,0
2781,2043.9968357019952,Swift Ocean Carriers,Clear,Medium,1
1317,11665.054492833138,Swift Ocean Carriers,Rain,Low,0
1640,11206.856019456764,Pacific Cargo Group,Clear,Low,0
6272,29866.674475775584,Swift Ocean Carriers,Rain,Low,1
3336,13667.394360330443,Pacific Cargo Group,Clear,Medium,0
5641,10340.301709429912,Swift Ocean Carriers,Clear,Low,0
2486,17624.0126981419,Global Maritime Trust,Rain,Medium,0
3819,3118.6381261791694,Pacific Cargo Group,Storm,High,1
5715,28869.13921066699,Pacific Cargo Group,Clear,High,1
1488,19231.321344935477,Swift Ocean Carriers,Snow,Medium,1
1956,22767.715688255008,Pacific Cargo Group,Rain,Medium,0
1465,5529.099176130568,Pacific Cargo Group,Rain,Low,0
599,12579.596663653514,Global Maritime Trust,Rain,Medium,1
1780,12969.32884518759,Global Maritime Trust,Clear,High,0
610,24743.290095082062,Swift Ocean Carriers,Clear,Low,0
7594,536.4820529025785,Global Maritime Trust,Rain,Medium,0
4412,9375.166696421025,Swift Ocean Carriers,Clear,High,1
1424,29446.473043156966,Swift Ocean Carriers,Storm,High,0
1255,14509.15303343345,Swift Ocean Carriers,Clear,Low,0
1927,11784.525267198243,Pacific Cargo Group,Clear,Medium,0
3241,4034.955559520567,Global Maritime Trust,Rain,Low,0
7519,29237.856544526458,Swift Ocean Carriers,Clear,Low,1
3586,1090.7774998118218,Global Maritime Trust,Rain,High,0
1910,22246.816637713673,Swift Ocean Carriers,Rain,High,0
6688,23173.694241260997,Global Maritime Trust,Storm,Medium,0
3023,7687.8731238840655,Global Maritime Trust,Rain,Low,0
5401,20310.9740865846,Swift Ocean Carriers,Rain,High,1
2314,3241.4097591920026,Pacific Cargo Group,Rain,Medium,0
4286,8082.894359746356,Global Maritime Trust,Storm,Low,0
813,23743.108654621818,Pacific Cargo Group,Clear,Medium,0
6077,26008.242664989437,Pacific Cargo Group,Clear,Low,1
3702,18450.349173463845,Swift Ocean Carriers,Clear,Medium,0
4234,15451.733738704237,Swift Ocean Carriers,Clear,Medium,0
7393,5199.468608259919,Swift Ocean Carriers,Rain,Low,0
3622,2361.71647583493,Global Maritime Trust,Rain,Low,0
4368,3970.6463399699796,Swift Ocean Carriers,Rain,Low,0
4848,7207.040352834914,Swift Ocean Carriers,Clear,Low,0
4949,10579.397805959165,Global Maritime Trust,Rain,Medium,1
1343,11736.831002574123,Global Maritime Trust,Clear,High,1
3809,10716.492173375604,Swift Ocean Carriers,Rain,Low,0
1181,7552.1322998193355,Swift Ocean Carriers,Rain,Low,0
5879,15536.865279175096,Swift Ocean Carriers,Clear,Medium,1
6719,24845.940192870457,Swift Ocean Carriers,Clear,High,0
555,8751.254384908638,Pacific Cargo Group,Clear,Low,0
5024,28300.417063515877,Pacific Cargo Group,Snow,Low,0
994,26263.43152085351,Swift Ocean Carriers,Storm,Medium,0
1484,5272.044234887234,Pacific Cargo Group,Rain,Low,0
2058,23695.140724334287,Global Maritime Trust,Clear,Low,0
3172,17450.327778374114,Pacific Cargo Group,Clear,Medium,0
6630,17213.97318405685,Pacific Cargo Group,Rain,Medium,0
2096,12035.761510216145,Swift Ocean Carriers,Rain,Medium,0
6591,15284.013475869288,Pacific Cargo Group,Clear,Medium,1
4385,12216.773934161725,Pacific Cargo Group,Clear,Medium,0
604,16422.112253418316,Pacific Cargo Group,Rain,Low,1
1314,19024.526556792756,Pacific Cargo Group,Clear,Low,0
1631,20391.962289066927,Global Maritime Trust,Clear,Low,0
3540,16208.195180503071,Swift Ocean Carriers,Clear,Low,0
7676,21781.950986197586,Swift Ocean Carriers,Rain,Medium,0
923,4667.702453627421,Global Maritime Trust,Snow,High,0
1028,6753.483481616036,Pacific Cargo Group,Storm,High,1
5129,24652.682620190968,Global Maritime Trust,Rain,Medium,1
5336,10014.575346469248,Pacific Cargo Group,Rain,Low,1
233,1175.3678367955472,Global Maritime Trust,Clear,Low,0
2205,5036.838915206918,Swift Ocean Carriers,Rain,High,1
3727,7096.625817641182,Swift Ocean Carriers,Clear,Medium,0
4880,28741.025192890324,Swift Ocean Carriers,Rain,Medium,0
6915,17404.722153460054,Pacific Cargo Group,Clear,Medium,0
6416,28015.556844049515,Pacific Cargo Group,Clear,Medium,1
1952,17467.318839650434,Global Maritime Trust,Clear,High,0
5010,14640.955984066628,Global Maritime Trust,Clear,Low,0
5368,9754.966890225833,Swift Ocean Carriers,Clear,Medium,0
4275,18387.94286078458,Pacific Cargo Group,Clear,High,0
3033,4606.341726217131,Global Maritime Trust,Storm,Low,1
3384,26998.718005134826,Pacific Cargo Group,Clear,Medium,0
4398,24965.30595166787,Pacific Cargo Group,Rain,Low,0
2911,9867.177712363742,Swift Ocean Carriers,Snow,High,0
5448,28607.527064238184,Swift Ocean Carriers,Storm,Low,1
5895,24843.42263875926,Pacific Cargo Group,Rain,Medium,1
1350,20156.05313213367,Pacific Cargo Group,Snow,Low,0
5878,4091.9763781956062,Pacific Cargo Group,Clear,Medium,0
5751,14607.903679918132,Pacific Cargo Group,Clear,Low,0
3612,15430.17286797915,Swift Ocean Carriers,Clear,Low,0
7669,7360.265071778713,Global Maritime Trust,Rain,Medium,0
6290,2858.9791335994073,Swift Ocean Carriers,Rain,High,0
1356,23413.347098914935,Global Maritime Trust,Clear,Low,0
3476,4100.034037669653,Pacific Cargo Group,Clear,Low,0
5745,18031.577141572354,Global Maritime Trust,Rain,Medium,1
5362,28125.250629567985,Swift Ocean Carriers,Clear,Medium,0
3586,26345.103181642255,Swift Ocean Carriers,Rain,High,0
3684,8693.702400603202,Pacific Cargo Group,Rain,Low,0
1496,25617.73480776233,Swift Ocean Carriers,Rain,Medium,0
3737,509.8089305544375,Pacific Cargo Group,Rain,Low,0
3430,1021.790383591088,Swift Ocean Carriers,Snow,Low,0
2803,18275.318333364517,Swift Ocean Carriers,Clear,Medium,0
570,11261.54746476362,Pacific Cargo Group,Rain,Medium,0
7214,11900.594814194841,Global Maritime Trust,Rain,Medium,1
5231,17151.012175027034,Swift Ocean Carriers,Clear,Low,0
1453,6157.582439959887,Global Maritime Trust,Clear,Medium,0
2883,6746.782844631612,Swift Ocean Carriers,Clear,Medium,0
2931,14795.746817056508,Swift Ocean Carriers,Clear,High,1
5163,22750.47955814396,Swift Ocean Carriers,Rain,Low,1
457,18775.183666523837,Swift Ocean Carriers,Snow,Low,0
3119,9271.973922986748,Global Maritime Trust,Clear,Low,0
7675,13194.946736513175,Global Maritime Trust,Clear,Medium,0
767,5534.610377224953,Swift Ocean Carriers,Storm,Low,0
4568,2701.5795229439104,Swift Ocean Carriers,Clear,High,1
5227,23589.533201952403,Global Maritime Trust,Clear,Low,0
1245,8328.92857105174,Pacific Cargo Group,Rain,High,0
5567,5744.108441611822,Pacific Cargo Group,Rain,Low,0
6919,20902.73263929492,Global Maritime Trust,Clear,Medium,0
4285,18732.524391471987,Swift Ocean Carriers,Clear,High,1
3819,19179.09396739719,Swift Ocean Carriers,Clear,Low,0
2845,7252.390842975102,Pacific Cargo Group,Rain,High,0
7583,7363.043387599089,Pacific Cargo Group,Rain,Medium,0
7445,7013.677578676355,Global Maritime Trust,Clear,High,1
639,5625.701572037688,Pacific Cargo Group,Rain,Medium,0
2879,19843.84834056886,Global Maritime Trust,Snow,Low,0
5064,25516.468614857342,Pacific Cargo Group,Clear,Low,0
4236,21867.365355461505,Pacific Cargo Group,Clear,Low,0
4935,23866.762195936026,Pacific Cargo Group,Rain,Low,1
3875,12441.553658013394,Swift Ocean Carriers,Clear,Low,0
6142,19795.235963473944,Swift Ocean Carriers,Clear,Low,1
6745,10949.969093120848,Swift Ocean Carriers,Rain,Medium,0
7202,16002.38634807488,Pacific Cargo Group,Snow,Medium,0
7412,14708.227972778439,Global Maritime Trust,Snow,Low,0
5420,5718.1707817437045,Global Maritime Trust,Rain,Low,1
5124,11918.82342990111,Global Maritime Trust,Rain,Medium,1
6232,28932.757126729353,Global Maritime Trust,Clear,Low,1
7991,7833.117602590792,Swift Ocean Carriers,Rain,Low,0
2608,4447.210220244917,Swift Ocean Carriers,Clear,Low,0
2879,12848.128337906091,Pacific Cargo Group,Clear,High,0
6995,23814.96320787437,Pacific Cargo Group,Rain,High,1
1024,17673.372778509183,Global Maritime Trust,Rain,Low,0
3056,20588.757403528212,Swift Ocean Carriers,Clear,Medium,0
1681,6095.998021152977,Global Maritime Trust,Storm,Medium,1
7814,18758.971693727784,Pacific Cargo Group,Clear,Medium,0
3424,10043.261649888476,Pacific Cargo Group,Clear,Medium,0
4585,25111.949295665643,Global Maritime Trust,Clear,Medium,0
5813,19064.31477731672,Pacific Cargo Group,Rain,Low,1
7126,6366.260194371229,Global Maritime Trust,Rain,Low,0
355,2406.192055400541,Swift Ocean Carriers,Clear,Medium,0
4904,1757.6796739674658,Global Maritime Trust,Rain,High,1
1938,11456.552745679151,Swift Ocean Carriers,Clear,Medium,1
2044,8342.608531302249,Swift Ocean Carriers,Rain,High,0
6693,19559.658642143986,Pacific Cargo Group,Clear,High,1
109,15230.34813186924,Pacific Cargo Group,Clear,Low,0
2971,8347.568701158732,Pacific Cargo Group,Storm,Medium,1
897,4902.514449530196,Global Maritime Trust,Clear,Medium,0
7509,4252.392999279763,Global Maritime Trust,Clear,High,0
7518,26007.48156814232,Pacific Cargo Group,Rain,High,1
5072,7682.600067943584,Global Maritime Trust,Storm,Medium,0
5224,19725.464113373564,Pacific Cargo Group,Clear,Low,1
7386,24415.234875594855,Global Maritime Trust,Clear,Medium,1
1115,18615.398679949714,Swift Ocean Carriers,Clear,Low,0
1924,25857.1743335849,Swift Ocean Carriers,Rain,Medium,1
4569,12075.614785089998,Pacific Cargo Group,Clear,High,0
3236,28708.554624143977,Global Maritime Trust,Rain,Low,0
2293,4427.77762325386,Global Maritime Trust,Storm,Medium,1
323,3513.411124897374,Swift Ocean Carriers,Clear,Medium,0
5458,19931.418313119586,Swift Ocean Carriers,Clear,Medium,1
6420,28313.51867169122,Pacific Cargo Group,Clear,Low,0
5998,24362.06211827168,Swift Ocean Carriers,Clear,Medium,0
5048,2754.297353422517,Pacific Cargo Group,Snow,High,1
7549,8741.347561074133,Swift Ocean Carriers,Clear,High,1
4258,27944.4071027158,Swift Ocean Carriers,Clear,Low,0
5436,7965.223767623144,Global Maritime Trust,Rain,High,0
4025,23544.527501714118,Swift Ocean Carriers,Clear,Medium,0
7070,24841.39977989676,Swift Ocean Carriers,Rain,Low,0
7038,15115.837052098963,Pacific Cargo Group,Clear,Low,0
4884,11897.292840525308,Swift Ocean Carriers,Snow,Low,0
5680,13778.67075638291,Pacific Cargo Group,Storm,High,1
4100,7195.458483778242,Swift Ocean Carriers,Rain,Medium,0
1733,26737.032025800905,Swift Ocean Carriers,Storm,Medium,0
2252,13793.279873527857,Pacific Cargo Group,Clear,Low,0
7366,26532.553493454943,Global Maritime Trust,Clear,Medium,0
610,3617.9576572350857,Pacific Cargo Group,Rain,Low,0
484,29654.120494503873,Pacific Cargo Group,Rain,Low,1
504,13576.556079586739,Pacific Cargo Group,Clear,Medium,0
7066,1911.0092016261112,Global Maritime Trust,Clear,Low,0
4713,1621.6445230049198,Swift Ocean Carriers,Clear,High,1
4671,22513.114095714238,Pacific Cargo Group,Clear,Low,0
2100,19941.54825900858,Pacific Cargo Group,Clear,Medium,0
2856,24162.85146476383,Global Maritime Trust,Rain,Medium,0
1768,3608.342251607776,Pacific Cargo Group,Clear,Medium,0
6089,1549.3405775486763,Swift Ocean Carriers,Clear,Low,0
7014,15503.089038703565,Global Maritime Trust,Rain,Low,0
1560,11934.059328741701,Swift Ocean Carriers,Rain,High,0
7290,14127.434631793196,Swift Ocean Carriers,Snow,Low,0
7240,29751.858061673083,Global Maritime Trust,Rain,High,1
3736,29137.12375128477,Pacific Cargo Group,Clear,High,1
2824,28298.303995359187,Swift Ocean Carriers,Snow,Low,0
4909,23623.358964646377,Swift Ocean Carriers,Rain,Low,0
7725,10967.820127578267,Swift Ocean Carriers,Clear,Medium,0
4278,12657.862442751763,Swift Ocean Carriers,Rain,High,0
5364,16713.67328970827,Global Maritime Trust,Storm,High,1
7352,25000.76646394278,Global Maritime Trust,Clear,Medium,0
7345,2527.028559288899,Swift Ocean Carriers,Clear,Medium,1
6700,13016.7581336042,Pacific Cargo Group,Clear,Low,0
6097,2937.2210720484263,Swift Ocean Carriers,Clear,High,0
2148,15682.398803918592,Pacific Cargo Group,Clear,High,0
4246,27017.574308183943,Swift Ocean Carriers,Rain,Low,0
4880,23583.305274636168,Pacific Cargo Group,Clear,Low,0
816,7221.351317521744,Swift Ocean Carriers,Storm,Low,0
5665,29291.730063164377,Pacific Cargo Group,Rain,Low,0
4644,20186.836742369636,Swift Ocean Carriers,Rain,High,1
5076,807.6171322233905,Swift Ocean Carriers,Snow,Low,0
4683,8034.697798213976,Pacific Cargo Group,Clear,Low,0
1923,8191.042347637538,Global Maritime Trust,Clear,Low,0
2181,2543.002035432868,Pacific Cargo Group,Rain,High,0
3519,28814.882283239906,Global Maritime Trust,Snow,Medium,0
6338,14608.531189989752,Swift Ocean Carriers,Rain,Medium,0
7339,26926.530622470516,Pacific Cargo Group,Clear,Low,1
1674,10005.357351616536,Pacific Cargo Group,Storm,High,1
6397,4194.3903277684,Pacific Cargo Group,Clear,High,1
349,14492.91524223331,Global Maritime Trust,Snow,Low,0
773,3861.7207240723565,Global Maritime Trust,Storm,Low,0
4633,14837.457337837428,Swift Ocean Carriers,Clear,Low,0
2265,27648.76684597253,Global Maritime Trust,Rain,Low,0
870,15862.660184109274,Global Maritime Trust,Clear,Medium,0
4062,18686.741943404963,Swift Ocean Carriers,Clear,High,0
7573,5120.833890727345,Pacific Cargo Group,Rain,Medium,1
4463,1790.2009634590997,Pacific Cargo Group,Rain,High,0
2084,3768.8348843043077,Swift Ocean Carriers,Storm,Medium,1
1177,18156.681482688786,Pacific Cargo Group,Rain,Medium,0
335,3302.8451202729875,Global Maritime Trust,Clear,Medium,0
488,11591.790253268688,Swift Ocean Carriers,Snow,Low,0
3137,16727.7122435156,Swift Ocean Carriers,Storm,Low,0
4958,11965.257559580486,Swift Ocean Carriers,Clear,Medium,0
1948,5328.672143226394,Pacific Cargo Group,Storm,Low,1
6644,8576.843571666142,Swift Ocean Carriers,Clear,Low,0
4819,27885.36721903302,Swift Ocean Carriers,Snow,Medium,0
2914,20441.477129797484,Swift Ocean Carriers,Clear,High,0
3474,15133.411241056654,Pacific Cargo Group,Clear,Medium,1
7162,875.0892546133588,Global Maritime Trust,Clear,High,0
3378,29776.25431443937,Swift Ocean Carriers,Rain,Medium,0
1352,20307.920579391975,Global Maritime Trust,Clear,Medium,0
7096,9849.213081675876,Pacific Cargo Group,Clear,Medium,0
4081,26438.42546993623,Pacific Cargo Group,Rain,High,0
4773,8123.732798608634,Pacific Cargo Group,Storm,Medium,1
2222,16548.48908589117,Pacific Cargo Group,Clear,Medium,0
4630,19264.08753002984,Global Maritime Trust,Clear,Medium,0
2250,7021.369457884989,Swift Ocean Carriers,Clear,Medium,1
7689,29362.71972461758,Pacific Cargo Group,Clear,Low,0
7971,22571.661226380427,Pacific Cargo Group,Snow,Low,0
4959,16955.490152576564,Global Maritime Trust,Snow,Low,0
6981,5827.540646171376,Global Maritime Trust,Rain,High,1
7049,2088.8171064417706,Pacific Cargo Group,Clear,Low,0
1429,9941.765059369012,Swift Ocean Carriers,Rain,Low,0
6341,22719.02640944538,Swift Ocean Carriers,Rain,Medium,0
7041,8445.273299909739,Pacific Cargo Group,Snow,Low,0
1458,16416.9085046174,Global Maritime Trust,Rain,Medium,1
7102,21974.441713556924,Pacific Cargo Group,Rain,Low,0
2582,3684.3395820706983,Pacific Cargo Group,Rain,High,0
4642,20716.291475418264,Global Maritime Trust,Clear,High,0
2117,3210.1911874463185,Pacific Cargo Group,Storm,High,1
1431,28971.327392746396,Pacific Cargo Group,Rain,Medium,0
4444,14907.626836915719,Pacific Cargo Group,Rain,Medium,1
4361,4944.945177441383,Global Maritime Trust,Clear,Low,1
7748,10600.317262989622,Swift Ocean Carriers,Rain,Low,1
7227,12695.785254210212,Swift Ocean Carriers,Rain,Low,0
1458,22866.45782675785,Global Maritime Trust,Clear,Medium,1
5215,22431.001689259974,Swift Ocean Carriers,Clear,Medium,1
4737,18552.244907451266,Pacific Cargo Group,Rain,Medium,0
4954,3624.956020475542,Swift Ocean Carriers,Rain,Low,0
3277,4971.29646183637,Pacific Cargo Group,Rain,Medium,1
7830,3265.8291590439208,Swift Ocean Carriers,Clear,Medium,0
2228,17526.59710698273,Global Maritime Trust,Rain,Medium,0
2280,26375.584024586416,Swift Ocean Carriers,Clear,Medium,0
4992,13297.115111515768,Swift Ocean Carriers,Clear,Low,0
7143,5245.021131753513,Swift Ocean Carriers,Clear,High,0
237,16962.248591894528,Global Maritime Trust,Clear,Medium,1
6427,24446.69039753844,Swift Ocean Carriers,Clear,Low,0
3572,22380.505814631437,Global Maritime Trust,Clear,Low,0
5549,26502.79800041313,Pacific Cargo Group,Clear,Medium,0
2932,8698.1118688416,Swift Ocean Carriers,Clear,High,0
3679,6221.639084399359,Global Maritime Trust,Rain,Medium,0
6071,26454.586335287193,Global Maritime Trust,Clear,Low,0
3131,19898.02922695168,Swift Ocean Carriers,Clear,High,0
4264,9672.403435222848,Pacific Cargo Group,Snow,Medium,0
2693,22399.267491889022,Global Maritime Trust,Clear,Medium,0
6296,24545.99234217085,Swift Ocean Carriers,Rain,Medium,0
5669,18641.858090063404,Pacific Cargo Group,Clear,Low,0
4400,20792.581241457494,Global Maritime Trust,Clear,Medium,0
6369,11570.167181058656,Global Maritime Trust,Rain,Low,1
3918,16391.52218661965,Pacific Cargo Group,Rain,High,1
4238,15962.695536421787,Pacific Cargo Group,Snow,Medium,0
3923,25517.40983835777,Swift Ocean Carriers,Rain,Medium,0
4142,25278.937418324385,Swift Ocean Carriers,Storm,Medium,1
2006,25064.073845737774,Global Maritime Trust,Clear,High,1
6354,825.4326207427409,Pacific Cargo Group,Clear,High,1
