distance_miles,weight_kg,carrier,weather,congestion,delayed
860,22611.591791832205,Pacific Cargo Group,Clear,Medium,0
7930,22880.953508274644,Pacific Cargo Group,Clear,Medium,0
7450,20512.175274226684,Global Maritime Trust,Rain,Medium,0
7091,22809.807407797853,Pacific Cargo Group,Rain,Medium,1
6338,25338.12595915291,Pacific Cargo Group,Clear,Low,0
6190,14374.412096002678,Global Maritime Trust,Storm,Medium,1
3545,15310.481297909191,Swift Ocean Carriers,Snow,Low,0
6131,4179.0646788860195,Swift Ocean Carriers,Clear,High,0
7787,11868.588549897173,Global Maritime Trust,Clear,Low,1
999,19479.272807397636,Pacific Cargo Group,Clear,High,1
4555,23521.793396344598,Global Maritime Trust,Clear,Medium,0
3047,6907.668381890711,Swift Ocean Carriers,Clear,Medium,0
1819,4565.775525197445,Swift Ocean Carriers,Rain,Medium,0
380,20059.73913276452,Global Maritime Trust,Clear,Low,0
3366,555.4565639848639,Global Maritime Trust,Clear,Low,0
1987,5761.99123706623,Swift Ocean Carriers,Storm,Low,0
3366,1357.6057201466351,Global Maritime Trust,Rain,Medium,0
766,5423.110976718693,Swift Ocean Carriers,Storm,Medium,0
4288,5848.918757802404,Global Maritime Trust,Clear,Medium,1
771,11936.37104513663,Global Maritime Trust,Clear,Low,0
2069,12368.650178253401,Global Maritime Trust,Rain,Low,0
4256,26290.742883002014,Swift Ocean Carriers,Clear,Medium,0
6877,15548.236518715343,Global Maritime Trust,Clear,High,1
3222,21840.440585562446,Swift Ocean Carriers,Rain,Medium,0
7670,3572.0520586484795,Swift Ocean Carriers,Rain,Medium,1
5224,7150.443286178968,Global Maritime Trust,Clear,Medium,0
5685,21236.831508870964,Global Maritime Trust,Clear,Low,0
4799,2057.716833821579,Swift Ocean Carriers,Clear,High,0
4877,14854.631036190716,Swift Ocean Carriers,Clear,Medium,0
4000,18181.384487056548,Pacific Cargo Group,Clear,Low,0
6777,18263.296499548193,Swift Ocean Carriers,Clear,Medium,1
5624,1176.5179324072399,Pacific Cargo Group,Clear,Low,0
7081,10002.186124760972,Pacific Cargo Group,Storm,High,1
7780,19276.474205950042,Pacific Cargo Group,Rain,Low,0
6888,4895.492216402682,Global Maritime Trust,Rain,Medium,0
6476,21014.76162567757,Global Maritime Trust,Clear,Low,0
623,22504.793660003397,Swift Ocean Carriers,Clear,Medium,0
2493,29468.091118161286,Pacific Cargo Group,Clear,Medium,0
3217,6690.338848264078,Global Maritime Trust,Clear,Medium,0
2693,24841.3546961504,Global Maritime Trust,Clear,Medium,0
2068,15848.749019100294,Global Maritime Trust,Rain,High,1
5297,11517.146586253117,Global Maritime Trust,Rain,Low,0
1853,4110.114341092749,Global Maritime Trust,Rain,Low,0
6032,22197.415391382357,Pacific Cargo Group,Clear,Low,0
7340,7457.79917473877,Pacific Cargo Group,Storm,High,1
7037,11456.94905525485,Pacific Cargo Group,Clear,Low,0
2396,2344.9956934723687,Pacific Cargo Group,Clear,Medium,1
6290,24140.32401667581,Swift Ocean Carriers,Clear,Medium,0
5340,23114.36145716348,Pacific Cargo Group,Rain,Low,0
2361,22141.666986248216,Global Maritime Trust,Storm,Low,0
2386,9333.583559510656,Pacific Cargo Group,Clear,Low,0
5275,5617.662190845738,Swift Ocean Carriers,Snow,Medium,0
6593,19307.821301871776,Global Maritime Trust,Snow,Low,0
4302,15136.908331339973,Pacific Cargo Group,Clear,Low,0
2978,5758.447773686927,Pacific Cargo Group,Clear,High,1
4243,20734.38249597098,Pacific Cargo Group,Clear,High,0
3744,29738.22973872846,Global Maritime Trust,Storm,Low,1
4532,22542.97783839011,Global Maritime Trust,Clear,Low,0
5245,22329.59840722555,Swift Ocean Carriers,Rain,Low,0
7047,28534.226211452456,Global Maritime Trust,Clear,Medium,1
5476,6486.622843459614,Global Maritime Trust,Rain,High,1
2155,17183.723965182493,Pacific Cargo Group,Clear,Low,0
4820,29399.57809349956,Global Maritime Trust,Rain,Low,0
6086,5376.176273620149,Pacific Cargo Group,Snow,Medium,0
1376,21157.43280361337,Pacific Cargo Group,Snow,Medium,0
5911,17781.399306171108,Global Maritime Trust,Snow,Low,1
2866,17801.133219566855,Swift Ocean Carriers,Clear,Medium,1
402,21081.283511842215,Swift Ocean Carriers,Rain,Low,0
738,27923.699224832682,Global Maritime Trust,Clear,Low,0
155,23586.16722561447,Swift Ocean Carriers,Clear,Medium,0
4921,2156.015050778195,Pacific Cargo Group,Rain,High,0
625,25655.47658633348,Pacific Cargo Group,Clear,Medium,0
4669,7153.469232809112,Global Maritime Trust,Rain,High,0
4223,11618.967859722972,Swift Ocean Carriers,Storm,Medium,0
2225,14121.118001565274,Swift Ocean Carriers,Clear,Medium,0
3387,14686.727022215555,Pacific Cargo Group,Rain,Medium,0
7653,13337.821778033025,Global Maritime Trust,Clear,High,1
464,28151.922179368,Swift Ocean Carriers,Clear,High,1
6909,21327.560726088726,Global Maritime Trust,Clear,Low,0
4721,19119.534055722837,Swift Ocean Carriers,Storm,High,1
6942,1970.339819596776,Pacific Cargo Group,Snow,High,1
5531,27165.443242681053,Pacific Cargo Group,Storm,Medium,0
5078,27327.01066424769,Global Maritime Trust,Storm,Low,1
5226,23516.28537118802,Pacific Cargo Group,Clear,High,0
5222,707.3615125017651,Swift Ocean Carriers,Clear,High,1
1746,2189.767406789889,Pacific Cargo Group,Rain,Low,0
1018,7144.099216920447,Global Maritime Trust,Clear,High,0
2897,4374.807540274747,Global Maritime Trust,Clear,Low,0
6606,12265.66287626002,Global Maritime Trust,Clear,Low,0
5970,27717.380213589797,Swift Ocean Carriers,Rain,Medium,1
1631,14425.78280881145,Swift Ocean Carriers,Rain,Medium,0
3445,895.3774797488854,Swift Ocean Carriers,Clear,Medium,0
7773,8840.997842573479,Swift Ocean Carriers,Clear,Low,0
7049,1815.5497970023655,Swift Ocean Carriers,Rain,High,1
6982,1570.4848670983135,Pacific Cargo Group,Rain,Low,0
2006,8633.735666318791,Swift Ocean Carriers,Clear,Low,0
3186,8630.56399102889,Swift Ocean Carriers,Rain,Low,0
5411,23720.23477674732,Pacific Cargo Group,Clear,Medium,0
5850,29257.6222570428,Swift Ocean Carriers,Clear,High,1
4680,11450.60926975495,Global Maritime Trust,Rain,Medium,0
2175,13152.162926400639,Swift Ocean Carriers,Rain,High,1
813,25421.288370437633,Swift Ocean Carriers,Clear,Low,0
1162,8410.101092817644,Global Maritime Trust,Rain,Medium,0
2076,5113.263229901715,Global Maritime Trust,Rain,Medium,0
1396,25666.14389040769,Global Maritime Trust,Rain,Medium,0
5450,1871.7672999819322,Global Maritime Trust,Rain,Low,1
6329,18781.13348588276,Swift Ocean Carriers,Rain,Medium,0
7741,17078.7890002708,Global Maritime Trust,Clear,Medium,0
225,10704.653201299981,Global Maritime Trust,Clear,Medium,1
7055,9798.09087237209,Pacific Cargo Group,Clear,Medium,0
4732,23269.802922357827,Global Maritime Trust,Clear,Low,0
6388,3049.5260174951213,Global Maritime Trust,Rain,Medium,0
3696,7485.137124685869,Pacific Cargo Group,Rain,Low,0
3383,22107.23758922365,Pacific Cargo Group,Clear,High,0
6268,16675.457219929514,Swift Ocean Carriers,Clear,Medium,0
1703,4275.652151740798,Pacific Cargo Group,Clear,Low,0
7661,26523.000621320774,Swift Ocean Carriers,Clear,High,1
166,12106.71147362595,Pacific Cargo Group,Rain,Medium,0
332,24922.117072004097,Pacific Cargo Group,Clear,Low,0
2256,23737.533958067404,Swift Ocean Carriers,Rain,Medium,0
1269,18920.550670915978,Pacific Cargo Group,Storm,Low,1
2258,15087.193373205242,Swift Ocean Carriers,Clear,High,1
6471,29396.749791261827,Pacific Cargo Group,Clear,High,0
4306,4776.469635204603,Global Maritime Trust,Clear,High,0
1593,21892.093962757885,Pacific Cargo Group,Rain,Medium,0
6277,6140.125693211276,Swift Ocean Carriers,Rain,Medium,1
4818,10478.761607304277,Pacific Cargo Group,Clear,Medium,1
4107,9606.61292950926,Swift Ocean Carriers,Rain,Low,0
7636,28437.56163829233,Swift Ocean Carriers,Snow,Medium,0
6991,29037.007244754117,Global Maritime Trust,Clear,Medium,1
6838,5898.955604924451,Global Maritime Trust,Clear,Low,0
7821,1150.0372287763735,Swift Ocean Carriers,Snow,Medium,0
2572,21740.237170061835,Pacific Cargo Group,Rain,High,1
2760,12830.703049179288,Swift Ocean Carriers,Snow,High,0
5737,3120.7872300831496,Swift Ocean Carriers,Rain,Low,0
2839,20670.746114522753,Pacific Cargo Group,Snow,Low,0
5501,16580.61308369064,Pacific Cargo Group,Clear,Low,0
7587,29425.24624903263,Pacific Cargo Group,Rain,High,1
1861,7208.580127910678,Pacific Cargo Group,Storm,Low,1
3614,12417.347351633172,Swift Ocean Carriers,Rain,Medium,0
2075,16505.101200164976,Swift Ocean Carriers,Clear,Low,0
2462,23855.149659373874,Global Maritime Trust,Clear,Medium,0
976,16690.74037324173,Swift Ocean Carriers,Clear,Low,0
6185,18580.5547454275,Pacific Cargo Group,Clear,Medium,0
3912,7171.338021903252,Global Maritime Trust,Clear,Low,0
3548,25484.102478612516,Pacific Cargo Group,Rain,Medium,1
1412,13144.601135629035,Swift Ocean Carriers,Rain,Low,0
1560,4658.309011892194,Global Maritime Trust,Clear,Medium,0
2809,20093.54347790981,Pacific Cargo Group,Rain,High,0
2424,6874.6683689665715,Global Maritime Trust,Clear,Low,0
1833,3378.094052059342,Global Maritime Trust,Clear,High,0
1705,25928.61379792603,Swift Ocean Carriers,Clear,Medium,0
5722,14074.78680240897,Pacific Cargo Group,Rain,Low,0
6867,22603.869524525406,Global Maritime Trust,Clear,Medium,0
2663,9072.333014287475,Global Maritime Trust,Clear,Low,1
3521,23715.618980071158,Pacific Cargo Group,Clear,Medium,0
7086,3802.1098471351447,Global Maritime Trust,Snow,Medium,0
3617,11001.214526948155,Global Maritime Trust,Clear,Low,0
2497,29352.823630219093,Global Maritime Trust,Rain,Medium,0
5826,23922.69663285618,Pacific Cargo Group,Rain,High,0
3835,15169.0499442833,Pacific Cargo Group,Rain,High,1
2970,10523.43541107561,Pacific Cargo Group,Storm,Medium,0
1260,26228.00315066306,Pacific Cargo Group,Clear,High,0
4954,16573.00889299321,Swift Ocean Carriers,Clear,Medium,0
7142,22873.538027138777,Global Maritime Trust,Snow,Low,0
342,22746.17656932684,Pacific Cargo Group,Clear,High,1
2690,1029.397517770509,Global Maritime Trust,Rain,Medium,0
1163,4224.486592382097,Global Maritime Trust,Rain,Medium,0
4424,19959.066308644895,Swift Ocean Carriers,Rain,Medium,0
2695,5267.784432933207,Pacific Cargo Group,Storm,High,1
1019,8037.0536673403385,Pacific Cargo Group,Storm,High,1
5442,28425.819648888413,Global Maritime Trust,Rain,Medium,1
105,17025.3766220599,Pacific Cargo Group,Clear,Low,0
7589,22646.520456480743,Global Maritime Trust,Snow,Medium,0
567,16960.431794087875,Global Maritime Trust,Clear,Medium,0
5951,16799.15163609039,Swift Ocean Carriers,Clear,Low,0
4270,3277.4813487080883,Swift Ocean Carriers,Snow,Medium,1
103,10638.06418196854,Swift Ocean Carriers,Clear,Medium,1
6066,8831.711511252095,Global Maritime Trust,Clear,Low,0
745,12026.48678560159,Pacific Cargo Group,Clear,Low,0
217,24051.153552617685,Swift Ocean Carriers,Snow,Low,0
3028,11472.013703547513,Pacific Cargo Group,Rain,High,0
5825,13825.05616733464,Swift Ocean Carriers,Rain,Low,0
2651,12222.751019316836,Swift Ocean Carriers,Clear,Low,0
6217,3255.53517327122,Global Maritime Trust,Rain,Medium,1
5142,13511.62866839812,Swift Ocean Carriers,Rain,Low,0
6817,6270.473554813193,Swift Ocean Carriers,Clear,Low,0
5660,6008.337225304724,Global Maritime Trust,Clear,Low,0
4389,3274.0650808108576,Pacific Cargo Group,Clear,Medium,0
946,11021.793737182059,Swift Ocean Carriers,Storm,Medium,0
2862,22845.71560128781,Global Maritime Trust,Rain,Low,0
5611,8655.029872210183,Swift Ocean Carriers,Storm,Medium,1
7293,9714.29850562265,Global Maritime Trust,Clear,High,1
5654,19458.902401336498,Pacific Cargo Group,Rain,Low,0
6416,6277.303971314107,Pacific Cargo Group,Rain,Low,0
7567,26960.25894749426,Global Maritime Trust,Rain,Low,0
5864,15845.620435920857,Global Maritime Trust,Storm,Medium,1
6569,13704.286739446401,Global Maritime Trust,Clear,Medium,0
5629,16955.695661911443,Pacific Cargo Group,Clear,Low,0
1241,5398.012245777766,Swift Ocean Carriers,Rain,Medium,0
7079,18597.4575898557,Pacific Cargo Group,Rain,Low,0
1910,11211.471730703308,Global Maritime Trust,Rain,Medium,0
823,26966.997058456258,Global Maritime Trust,Clear,Medium,1
324,5481.199096991741,Pacific Cargo Group,Rain,Low,0
4727,15458.007564030511,Global Maritime Trust,Clear,Medium,1
4308,18144.322566386032,Pacific Cargo Group,Clear,Low,0
6383,1484.816252698246,Global Maritime Trust,Rain,Medium,1
4754,11228.947180306137,Swift Ocean Carriers,Rain,Low,0
2148,22112.739423674568,Swift Ocean Carriers,Clear,High,0
6333,24701.136469744713,Global Maritime Trust,Clear,Low,1
4849,9738.27884710983,Pacific Cargo Group,Clear,High,0
4515,24058.50153529116,Swift Ocean Carriers,Clear,Low,0
1673,29048.79837454997,Pacific Cargo Group,Rain,Medium,0
1928,25777.781114215275,Global Maritime Trust,Storm,Low,1
2017,3970.4976507000933,Pacific Cargo Group,Clear,High,1
4334,22322.04479652345,Swift Ocean Carriers,Rain,Low,0
7778,9930.171556996069,Pacific Cargo Group,Snow,Low,0
7088,29658.27168765626,Pacific Cargo Group,Snow,Medium,0
2126,14818.09000321667,Global Maritime Trust,Clear,Low,0
6502,4111.800001588761,Global Maritime Trust,Storm,Low,1
3844,21892.973666808026,Global Maritime Trust,Clear,High,0
1001,10028.830352393308,Swift Ocean Carriers,Clear,High,0
4885,29913.80563390902,Swift Ocean Carriers,Clear,Low,0
2139,29403.582506708397,Global Maritime Trust,Clear,High,1
109,19855.95353160713,Global Maritime Trust,Clear,Medium,0
360,4329.880244075668,Swift Ocean Carriers,Clear,Low,0
6138,20762.399431413356,Swift Ocean Carriers,Clear,Medium,0
1773,3244.3993505708027,Swift Ocean Carriers,Snow,Medium,0
2319,1366.2426935205735,Swift Ocean Carriers,Snow,High,1
7141,24777.27416353384,Global Maritime Trust,Clear,Low,1
2160,6687.7119566686,Swift Ocean Carriers,Snow,Medium,0
5387,11681.300223463373,Global Maritime Trust,Snow,Low,1
3813,29216.993004297106,Pacific Cargo Group,Rain,Low,0
1719,10436.794804902545,Pacific Cargo Group,Clear,Low,0
420,9246.4485478578,Swift Ocean Carriers,Rain,High,1
1442,27587.13598887187,Pacific Cargo Group,Storm,High,1
5832,3767.0791369092644,Pacific Cargo Group,Rain,Medium,1
2476,22907.68109838164,Pacific Cargo Group,Clear,Medium,1
2932,29647.934216256832,Swift Ocean Carriers,Rain,Low,0
2924,27088.23231785214,Swift Ocean Carriers,Rain,Low,1
2094,19724.203601839567,Pacific Cargo Group,Rain,Low,0
3058,9764.793452285594,Global Maritime Trust,Clear,Low,0
6139,8002.498444760344,Pacific Cargo Group,Clear,Medium,0
7817,24668.025593708102,Swift Ocean Carriers,Snow,Medium,0
2138,26454.74646157501,Swift Ocean Carriers,Snow,Low,0
3590,16000.32992009794,Swift Ocean Carriers,Clear,Low,0
3777,7708.028253200751,Pacific Cargo Group,Storm,Low,0
1218,3831.82464812962,Global Maritime Trust,Clear,Medium,0
1704,3071.7943010390195,Swift Ocean Carriers,Rain,High,1
6561,21712.78469693874,Swift Ocean Carriers,Rain,Medium,0
4127,12893.502471507887,Pacific Cargo Group,Snow,High,0
335,27208.116291197177,Global Maritime Trust,Storm,Medium,1
2069,22320.303371439528,Pacific Cargo Group,Clear,Low,0
4529,6142.182328480308,Swift Ocean Carriers,Snow,Low,0
2008,18606.433855063122,Global Maritime Trust,Clear,High,0
475,13347.4109047457,Global Maritime Trust,Rain,Medium,0
3630,17528.867057674084,Swift Ocean Carriers,Rain,Low,0
5356,22273.039138486256,Global Maritime Trust,Rain,Medium,0
2735,24282.77848961183,Global Maritime Trust,Clear,Medium,0
1670,25390.251128998367,Pacific Cargo Group,Snow,Medium,0
2660,7992.258799874729,Swift Ocean Carriers,Clear,High,0
5515,1417.9101975620515,Swift Ocean Carriers,Clear,Medium,0
3491,22309.19468736081,Swift Ocean Carriers,Rain,Medium,0
3065,3637.1399245453504,Swift Ocean Carriers,Clear,Low,0
3743,9790.127864082546,Swift Ocean Carriers,Snow,Low,0
6051,612.6054566682408,Global Maritime Trust,Clear,Low,0
5568,20609.24973084779,Pacific Cargo Group,Clear,Low,0
3950,5430.394338401027,Swift Ocean Carriers,Snow,Medium,0
972,19830.831085903916,Pacific Cargo Group,Rain,Medium,0
1352,29756.407206451247,Pacific Cargo Group,Clear,Low,0
6513,2643.7907124954804,Global Maritime Trust,Rain,High,1
6047,2773.8013525680904,Swift Ocean Carriers,Rain,Low,0
7041,10541.21273366691,Global Maritime Trust,Rain,Low,0
1414,26058.40217041459,Swift Ocean Carriers,Clear,Low,0
4920,6858.13112934429,Global Maritime Trust,Snow,Low,0
7432,11131.145687945253,Pacific Cargo Group,Snow,Low,0
6248,2520.9094954958973,Swift Ocean Carriers,Rain,Medium,0
2998,23013.081092137236,Pacific Cargo Group,Clear,Medium,0
7646,12545.037111403808,Pacific Cargo Group,Snow,High,0
177,22897.837625294866,Global Maritime Trust,Rain,Low,1
7677,27156.431408230455,Swift Ocean Carriers,Rain,Low,0
2721,7366.5128394880185,Pacific Cargo Group,Clear,Low,0
4327,24318.182895028564,Global Maritime Trust,Snow,Medium,0
700,2243.2697573084715,Swift Ocean Carriers,Rain,Low,0
5968,27015.997951317295,Swift Ocean Carriers,Clear,High,1
1165,19697.672152983047,Pacific Cargo Group,Clear,Medium,0
2236,26289.68836208137,Swift Ocean Carriers,Snow,Medium,0
2549,505.55778691916595,Pacific Cargo Group,Clear,Medium,0
2443,5487.891575501779,Swift Ocean Carriers,Storm,Low,1
1963,11997.901929081516,Global Maritime Trust,Rain,Low,0
1418,11695.3356495542,Pacific Cargo Group,Rain,Low,0
4811,7188.546296243565,Pacific Cargo Group,Clear,Medium,1
3697,11757.552226082404,Swift Ocean Carriers,Clear,Low,0
7043,4301.037004007518,Swift Ocean Carriers,Storm,Low,0
3862,12676.453313347769,Pacific Cargo Group,Clear,High,0
7904,24169.452710198293,Swift Ocean Carriers,Rain,Low,0
6665,14632.566861548861,Global Maritime Trust,Clear,High,0
6084,1031.0026238838423,Swift Ocean Carriers,Clear,Medium,1
5242,12932.5992265878,Global Maritime Trust,Clear,Low,0
4770,1301.6629746799026,Global Maritime Trust,Rain,Low,0
2290,29004.180615850546,Global Maritime Trust,Storm,Low,1
1092,4259.891802974635,Global Maritime Trust,Clear,Medium,0
2812,21376.805626753252,Global Maritime Trust,Clear,Medium,1
2292,29196.90152531653,Swift Ocean Carriers,Clear,Medium,0
1348,24868.152024163872,Global Maritime Trust,Rain,High,1
3154,21129.803566223007,Swift Ocean Carriers,Clear,Medium,1
4698,25264.096830272625,Global Maritime Trust,Snow,Low,0
4133,29463.061451188514,Pacific Cargo Group,Rain,Low,0
2097,18829.662668979123,Global Maritime Trust,Rain,High,1
5016,16995.95180146513,Pacific Cargo Group,Clear,Low,0
3787,19033.0242586668,Global Maritime Trust,Storm,Low,0
2251,16213.938659465872,Global Maritime Trust,Clear,Medium,1
4118,19235.128624336703,Global Maritime Trust,Clear,Medium,0
3210,13770.345135190499,Pacific Cargo Group,Rain,High,1
2070,6944.07389505756,Pacific Cargo Group,Rain,Medium,0
297,4047.293182094431,Global Maritime Trust,Clear,Low,0
5865,2516.0575982016817,Swift Ocean Carriers,Clear,High,0
2726,8267.815620719402,Global Maritime Trust,Rain,Low,0
6634,1860.6451479041482,Pacific Cargo Group,Clear,Low,0
1302,17231.538007621875,Global Maritime Trust,Snow,Medium,0
6797,8872.939187193848,Pacific Cargo Group,Rain,Low,1
5667,24823.77683856745,Pacific Cargo Group,Clear,Medium,0
7767,2690.1057531574,Pacific Cargo Group,Clear,Low,0
7282,7177.369083073835,Global Maritime Trust,Clear,Medium,0
5842,22042.261339159304,Pacific Cargo Group,Rain,Low,0
5888,18164.844743313,Pacific Cargo Group,Rain,Medium,0
5508,2402.4925018504423,Global Maritime Trust,Clear,High,0
2135,26378.563986284913,Pacific Cargo Group,Rain,Low,0
577,26379.222003372295,Global Maritime Trust,Storm,Low,1
1354,10247.03611433533,Pacific Cargo Group,Clear,Low,0
1022,10541.97237881216,Swift Ocean Carriers,Storm,Low,1
519,29676.33657133013,Swift Ocean Carriers,Clear,Medium,0
2304,18972.197061997576,Pacific Cargo Group,Clear,Medium,1
2697,16173.837356757744,Swift Ocean Carriers,Clear,Low,0
7708,25225.489414781772,Global Maritime Trust,Clear,Low,0
1220,8916.064981540834,Swift Ocean Carriers,Clear,Low,0
3168,13160.886505192528,Pacific Cargo Group,Clear,Medium,0
7240,8399.411926905857,Pacific Cargo Group,Storm,Low,1
7678,23780.244974367575,Global Maritime Trust,Snow,High,1
1050,17413.80569623893,Pacific Cargo Group,Rain,Medium,1
2436,19935.33956913208,Global Maritime Trust,Clear,Low,0
5473,7943.063870262494,Swift Ocean Carriers,Clear,Medium,0
2343,6996.646390630795,Swift Ocean Carriers,Clear,High,0
2745,14907.051554996691,Global Maritime Trust,Rain,Medium,0
1957,22258.18959823839,Global Maritime Trust,Storm,Low,1
7789,15994.572846844725,Pacific Cargo Group,Clear,Low,0
4712,1463.0474875972238,Swift Ocean Carriers,Clear,High,0
5854,26122.269436448518,Global Maritime Trust,Rain,Medium,1
1965,2408.263358696381,Swift Ocean Carriers,Clear,Medium,0
3012,28696.82226976219,Global Maritime Trust,Clear,High,1
5337,1241.6877691795453,Swift Ocean Carriers,Rain,High,1
2953,20986.28845585591,Pacific Cargo Group,Rain,High,1
6128,2925.108379497559,Swift Ocean Carriers,Clear,Low,0
7426,27364.959093336616,Swift Ocean Carriers,Clear,Medium,1
5010,14200.780468653513,Swift Ocean Carriers,Storm,Medium,1
6471,4556.951357101954,Swift Ocean Carriers,Clear,Medium,0
6096,10554.063143800475,Swift Ocean Carriers,Clear,Medium,0
6459,5362.32792272948,Pacific Cargo Group,Clear,Low,0
7191,5532.166390934155,Global Maritime Trust,Clear,Medium,1
7963,28469.195445057543,Swift Ocean Carriers,Clear,Medium,0
6258,13634.760312401251,Pacific Cargo Group,Snow,Low,0
3328,23769.66678520811,Swift Ocean Carriers,Clear,Medium,0
3819,19368.364054741614,Swift Ocean Carriers,Clear,Low,0
7528,20454.577688982572,Global Maritime Trust,Rain,Low,0
3328,4384.956434925136,Swift Ocean Carriers,Rain,Low,0
6290,7408.441181056827,Pacific Cargo Group,Snow,Medium,0
2471,23709.13488705589,Pacific Cargo Group,Snow,Medium,0
2991,29137.603091006098,Global Maritime Trust,Clear,Medium,0
3856,8248.931456660226,Swift Ocean Carriers,Rain,Medium,1
4325,8511.278560155675,Pacific Cargo Group,Clear,High,1
7678,14450.465417921692,Swift Ocean Carriers,Storm,Low,1
194,29523.289229235415,Swift Ocean Carriers,Clear,Low,0
2774,8434.288901880896,Swift Ocean Carriers,Storm,High,1
6998,12505.671334210785,Global Maritime Trust,Rain,Low,0
2055,26798.66046089345,Swift Ocean Carriers,Clear,High,1
7559,586.1704623301792,Pacific Cargo Group,Rain,High,0
